00000066.png  689.87,256.89;1373.07,265.14;1361.62,750.36;680.18,733.04;0;0.158235;-0.16311,1.1083,0.158983;0.505568,-0.498225,0.491468,0.50461;-0.0385014,0.0162739,0.0548196;0.00115929,-0.00123942,0.00328827;3.1323;3.12161;
00000100.png  688.36,265.1;1371.35,270.91;1361.14,756.75;680.36,741.24;0;0.158216;-0.158073,1.10871,0.160507;0.504896,-0.499407,0.491585,0.504;0.148149,0.0120436,0.0448341;0.000982858,-0.00257949,-0.00114612;3.12982;3.12476;
00000133.png  685.17,273.01;1367.75,277.33;1361.84,763.13;679.43,750.68;0;0.15858;-0.160787,1.10753,0.157051;0.504573,-0.497867,0.495097,0.502406;-0.0822223,-0.0357375,-0.104725;-0.00373726,-0.00390362,0.00633861;3.13767;3.12925;
00000166.png  683.33,283.59;1364.69,281.84;1361.19,766.72;680.04,757.82;0;0.157558;-0.157585,1.10977,0.164084;0.504818,-0.500481,0.495286,0.499369;0.097035,0.0676928,0.213111;0.00571022,-0.00559894,0.000804497;3.12849;3.13557;
00000200.png  681.64,290.35;1362.47,283.12;1362.86,767.71;682.16,764.89;0;0.157442;-0.153778,1.11073,0.164371;0.502831,-0.502564,0.49699,0.497586;0.111951,0.0283403,0.00844151;0.000174828,-0.00755453,-0.000625656;3.13069;3.13923;
00000233.png  680.68,296.04;1362.41,283.13;1366.93,769.92;683.52,772.82;0;0.158604;-0.154376,1.10836,0.163137;-0.501489,0.503533,-0.499862,-0.495077;-0.0181221,-0.0718399,-0.0373866;-0.000736544,-0.00770676,0.0030288;3.13102;3.13145;
00000266.png  680.43,300.68;1362.41,283.12;1372.38,770.93;685.42,779.7;0;0.159617;-0.162032,1.10494,0.159086;0.501131,-0.502453,0.504709,0.491607;-0.231984,-0.103633,-0.122762;-0.00283535,-0.00764566,0.00899308;3.12481;3.12387;
00000300.png  678.85,305.81;1359.25,283.7;1371.43,767.98;689.08,781.23;0;0.157772;-0.155792,1.10823,0.158865;0.498175,-0.50537,0.50545,0.490859;0.183513,0.096819,-0.00650216;4.25564e-05,-0.00734634,-0.00441359;3.13251;3.11663;
00000333.png  676.78,308.84;1355.87,283.16;1371.08,766.77;689.92,783.36;0;0.157274;-0.154257,1.11047,0.159831;-0.496632,0.507138,-0.506666,-0.489344;0.0465165,0.0679312,0.0292749;0.000553186,-0.00603669,-0.000594774;3.13126;3.11115;
00000367.png  674.82,309.14;1354.3,279.05;1373,764.34;691.03,785.66;0;0.158089;-0.154498,1.1094,0.15805;0.49464,-0.508225,0.508774,0.488044;-0.00707674,-0.031629,-0.052385;-0.00169427,-0.00649533,0.000280547;3.13258;3.10448;
00000400.png  671.36,311.69;1349.48,276.59;1371.58,760.94;689.91,787.01;0;0.157629;-0.157306,1.11011,0.160703;0.493912,-0.509608,0.51066,0.485362;-0.0851105,0.0214215,0.0804035;0.00143184,-0.00668246,0.00246282;3.1282;3.09769;
00000433.png  668.34,313.73;1344.06,275.19;1368.85,758.07;690.01,787.57;0;0.156623;-0.157244,1.11287,0.16258;0.492488,-0.511211,0.511942,0.48377;0.00189561,0.0838619,0.0568935;0.000520814,-0.00590101,-0.000165728;3.12914;3.09212;
00000467.png  662.37,313.02;1339.99,271.72;1366.77,753.36;689.01,787.91;0;0.156794;-0.150129,1.11294,0.159146;-0.488001,0.513296,-0.51292,-0.485072;0.209257,0.00191085,-0.101002;-0.00448793,-0.00624372,-0.00702765;3.14026;3.08576;
00000500.png  660.17,316.98;1335.91,269.33;1365.84,753.37;686.36,789.74;0;0.1569;-0.156503,1.11319,0.17185;-0.490545,0.515657,-0.513045,-0.479842;-0.193138,0.00778112,0.384964;0.00986617,-0.00517026,0.00579378;3.12111;3.08096;
00000533.png  658.38,317.65;1333.03,268.71;1364.23,748.47;689.13,790.41;0;0.155683;-0.149157,1.11582,0.164703;-0.485696,0.516911,-0.514568,-0.481791;0.222601,0.0796824,-0.216578;-0.00685068,-0.00566414,-0.00676885;3.13816;3.07516;
00000567.png  656.21,320.25;1330.29,267.8;1365.19,747.58;688.01,793.6;0;0.156068;-0.154481,1.11547,0.163043;0.485129,-0.516416,0.517636,0.479601;-0.15659,-0.01028,-0.0488237;-0.0021001,-0.00535043,0.00510488;3.13197;3.06995;
00000600.png  652.31,322.54;1326.15,264.97;1365.45,744.83;688.25,796.52;0;0.156358;-0.156962,1.11466,0.161861;0.483401,-0.517111,0.520485,0.47751;-0.0751782,-0.0246077,-0.0358269;-0.00185133,-0.00738036,0.00243768;3.1311;3.06172;
00000633.png  648.34,325.28;1322.73,261.86;1366.31,742.89;687.69,798.69;0;0.156883;-0.160444,1.11321,0.167246;0.483259,-0.519086,0.522029,0.473811;-0.105505,-0.0440569,0.163188;0.00389951,-0.00735197,0.00326925;3.12559;3.0543;
00000667.png  646.65,330.44;1319.35,260.2;1365.25,738.47;689.81,801.73;0;0.155771;-0.154672,1.11535,0.1687;0.479879,-0.522547,0.522848,0.472535;0.169738,0.0631283,0.042776;0.000794372,-0.0089246,-0.00474678;3.13241;3.04472;
00000700.png  643.89,333.48;1315.06,258.9;1365.29,736.23;692.1,804.23;0;0.155357;-0.151331,1.11714,0.167741;-0.47673,0.524756,-0.524573,-0.471363;0.10125,0.0542149,-0.0290586;-0.00134389,-0.00826136,-0.0025541;3.13518;3.03676;
00000734.png  642.28,336.89;1311.2,256.41;1365.72,732.37;694.24,807.32;0;0.154935;-0.151068,1.11872,0.165208;0.473771,-0.5262,0.527408,0.46957;0.00775036,0.0464355,-0.0745225;-0.00254031,-0.00904947,7.08811e-05;3.13577;3.02739;
00000767.png  641.18,339.21;1308.19,249.86;1368.97,727.94;695.72,811.02;0;0.155886;-0.159462,1.11725,0.167389;0.473389,-0.527443,0.53108,0.464393;-0.254368,-0.0445409,0.066111;0.00199174,-0.0104988,0.00732914;3.12463;3.01622;
00000800.png  639.32,341.67;1307.97,249.01;1371.57,724.61;699.63,811.07;0;0.155412;-0.156268,1.11746,0.166743;0.470579,-0.529883,0.532258,0.463121;0.0967966,0.00618443,-0.0195815;-5.46676e-05,-0.00770817,-0.00282968;3.13163;3.00973;
00000834.png  639.44,344.4;1307.38,245.43;1374.03,720.53;703.99,812.72;0;0.155208;-0.150287,1.11814,0.166417;-0.467047,0.533224,-0.532853,-0.462176;0.175888,0.020234,-0.00959591;0.000544399,-0.0084155,-0.0053301;3.13584;3.00101;
00000867.png  636.08,347.37;1304.69,241.8;1376.88,717.41;706.32,815.92;0;0.155943;-0.148589,1.11657,0.166813;-0.464257,0.535883,-0.534624,-0.459861;0.0514677,-0.0478138,0.0120144;0.000526497,-0.00955554,-0.00135423;3.13524;2.99097;
00000900.png  635.87,349.59;1301.32,236.74;1379.24,711.68;709.11,818.27;0;0.155943;-0.155448,1.11617,0.165627;0.462888,-0.536727,0.538533,0.455676;-0.20786,-0.0120979,-0.0359628;-0.000659995,-0.0103538,0.00581904;3.1289;2.98027;
