00000066.png  703.76,269.42;1346.45,271.09;1340.21,724.45;700.03,718.72;0;0.139621;-0.161636,1.17663,0.144411;0.498451,-0.499502,0.496699,0.505306;0.11775,0.115792,0.0018044;0.000345485,-0.000390403,-0.0032991;3.12986;2.79932;
00000100.png  701.53,266.78;1345.02,269.7;1339.77,724.52;698.18,717.82;0;0.140358;-0.165836,1.17557,0.142828;0.498843,-0.498173,0.497854,0.505095;-0.12354,-0.0312574,-0.04656;-0.00186685,0.000370189,0.00309438;3.13305;2.22829;
00000133.png  701.08,267.38;1344.43,269.15;1339.07,723.94;698.71,718.66;0;0.140237;-0.161484,1.17579,0.140891;0.497167,-0.498927,0.497658,0.506195;0.131885,0.00665766,-0.0587137;-0.00184531,-0.00113806,-0.00371718;3.12695;2.51563;
00000166.png  701.24,266.96;1343.06,269.75;1338.65,723.46;697.24,717.09;0;0.139843;-0.171754,1.17654,0.142604;0.499727,-0.496908,0.499309,0.50403;-0.311219,0.0226895,0.0519111;0.00108779,0.00079041,0.00838846;3.13511;1.30213;
00000200.png  699.09,264.82;1343.59,267.26;1338.21,724.65;694.76,717.54;0;0.141333;-0.170377,1.17316,0.145041;0.499867,-0.497447,0.498449,0.50421;0.0404935,-0.0992733,0.0716741;0.0013557,0.000634874,-0.00144588;3.13541;2.26015;
00000233.png  698.56,265.4;1340.36,268.57;1336.81,722.75;695.4,716.4;0;0.140046;-0.176177,1.17509,0.142235;0.500183,-0.495717,0.500455,0.503613;-0.175761,0.0583403,-0.0850238;-0.00280489,-0.000540171,0.00466198;3.13165;1.2287;
00000266.png  695.1,263.88;1339.93,266.65;1335.3,722.09;691.78,716.57;0;0.141066;-0.173287,1.17287,0.143266;0.499346,-0.49645,0.499902,0.504271;0.0875935,-0.067281,0.0312355;-0.000219011,-0.000371344,-0.00277881;3.13272;1.87228;
00000300.png  692.9,262.78;1336.39,266.98;1331.85,721.48;689.63,715.49;0;0.140636;-0.173897,1.17326,0.141416;0.498784,-0.49557,0.500519,0.50508;-0.0179379,0.0117421,-0.0543967;-0.0028674,0.000513354,0.000135438;3.12905;1.67;
00000333.png  691.28,262.65;1334.75,264.92;1329.39,721.25;688.13,714.95;0;0.140748;-0.168558,1.17402,0.147277;0.498486,-0.497813,0.498393,0.50527;0.161795,0.0227292,0.177596;0.00386031,-0.000254449,-0.00487057;3.13154;2.53507;
00000367.png  689.37,263.87;1329.49,267.5;1325.17,718.93;687.59,712.96;0;0.138726;-0.170294,1.17933,0.147122;0.498384,-0.497254,0.499097,0.505226;-0.0510737,0.156452,-0.00455581;-0.00131671,-0.000282393,0.0012103;3.13132;2.01847;
00000400.png  685.38,263.63;1326.06,266.82;1321.49,718.86;682.85,713.15;0;0.139063;-0.171397,1.18004,0.150814;0.498883,-0.497375,0.499009,0.504702;-0.0334174,0.0213601,0.111874;0.00123405,-5.85227e-05,0.000808083;3.13367;2.0733;
