00000133.png  670.18,124.97;1314.25,137.3;1299.59,591.49;664.2,577.65;0;0.139955;-0.227116,1.18392,0.173613;0.49852,-0.501512,0.487778,0.511894;-0.167625,-0.0325008,-0.169612;-0.00468198,-1.88026e-05,0.0040247;3.11613;3.0656;
00000166.png  671.57,124.5;1315.21,135.67;1299.78,589.93;665.46,576.04;0;0.139626;-0.22675,1.18506,0.176489;0.49896,-0.502429,0.486821,0.511478;0.0110946,0.0345888,0.0871293;0.00272057,2.63257e-05,-0.00104786;3.11271;3.00413;
00000200.png  671.79,121.93;1317.61,133.15;1302.17,589.13;666.02,574.55;0;0.140498;-0.226825,1.18297,0.177348;0.499146,-0.502864,0.486288,0.511376;-0.00220712,-0.0615821,0.0252886;0.00125077,0.000167332,-0.000693129;3.11209;2.98603;
00000233.png  673.09,119.3;1319.63,130.32;1304.54,586.64;666.98,572.41;0;0.140858;-0.231264,1.18095,0.176989;0.499887,-0.502349,0.486888,0.510587;-0.134506,-0.0613314,-0.0108878;0.000439698,-0.000145455,0.00264049;3.11608;2.95745;
00000266.png  674.67,116.78;1322.83,128.22;1306.76,586.01;667.81,571.54;0;0.141679;-0.230479,1.17846,0.176494;0.499779,-0.502657,0.486266,0.510981;0.0237845,-0.0754017,-0.0150023;0.000421843,0.000597264,-0.00143538;3.11288;2.96443;
00000300.png  676.7,112.83;1325.73,123.31;1310.89,582.16;670.23,567.78;0;0.14215;-0.236286,1.176,0.176146;0.500713,-0.502231,0.486983,0.509802;-0.170794,-0.0724056,-0.0102476;0.00099729,-0.000557425,0.00324417;3.11773;2.8731;
00000333.png  677.22,107.67;1328.43,117.8;1313.23,578.26;671.71,564.19;0;0.142977;-0.234372,1.17376,0.174619;0.499567,-0.503238,0.486292,0.510594;0.0579935,-0.0677723,-0.0462491;-0.000285409,-0.000655412,-0.0036349;3.11149;2.95729;
00000367.png  677.57,102.11;1329.67,111.72;1314.17,573.07;672.03,559.88;0;0.143475;-0.233292,1.17231,0.174132;0.498594,-0.504271,0.485558,0.511222;0.0317649,-0.042719,-0.0143305;0.000121586,-0.00063539,-0.00337104;3.10824;2.96586;
00000400.png  677.23,96.13;1330.35,106.84;1315.49,568;671.73,554.53;0;0.143838;-0.24031,1.17011,0.170833;0.498784,-0.50281,0.487057,0.51105;-0.212673,-0.0665983,-0.0999687;-0.00256481,9.48555e-06,0.00334661;3.11489;3.06259;
00000433.png  676.57,90.49;1329.53,101.29;1315.17,562.77;672.02,549.85;0;0.143948;-0.241268,1.1698,0.166442;0.49718,-0.502554,0.487695,0.512255;-0.0290252,-0.0094356,-0.133065;-0.00373178,-0.000726196,-0.00187815;3.11079;3.07362;
00000467.png  677.64,85.3;1330.18,94.79;1316.23,556.72;671.97,544.62;0;0.144085;-0.248,1.16922,0.169119;0.498384,-0.502593,0.487938,0.510813;-0.198011,-0.0169768,0.078739;0.00246052,-0.00055627,0.00282626;3.11552;3.02498;
00000500.png  677.49,79.71;1332.61,89.35;1318.26,552.68;673.38,539.61;0;0.14475;-0.247921,1.16778,0.168937;0.497776,-0.503372,0.487211,0.511333;0.00241534,-0.0436667,-0.0055342;0.000352115,-0.000141168,-0.00263863;3.11062;3.06139;
00000533.png  677.18,73.15;1333.67,82.74;1318.93,546.61;673.88,533.3;0;0.145045;-0.248118,1.16701,0.169094;0.497131,-0.50421,0.486393,0.511913;-0.00599072,-0.0233433,0.00477108;0.000403042,-8.85531e-05,-0.00288323;3.10761;3.05591;
00000567.png  677.68,67.96;1333.89,75.66;1319.77,539.84;674.33,528.53;0;0.145162;-0.250892,1.16684,0.171125;0.497135,-0.505249,0.486052,0.511208;-0.0815878,-0.00508393,0.0597291;0.0020591,-0.00143027,-0.000692938;3.1075;2.97236;
00000600.png  678.11,63.26;1334.17,70.08;1320.25,535.2;675.35,523.24;0;0.145138;-0.251979,1.16751,0.174142;0.497248,-0.506545,0.485001,0.510814;-0.0329451,0.0202584,0.0914326;0.0028296,-0.000568208,-0.00186707;3.10453;2.89884;
00000633.png  678.1,56.55;1335.18,63.95;1321.39,530.11;674.75,518.32;0;0.145892;-0.255463,1.16576,0.173324;0.497155,-0.506366,0.485191,0.510901;-0.105572,-0.0529903,-0.0247892;-0.000547783,-9.818e-06,0.000193661;3.10601;2.94623;
00000667.png  679.05,51.87;1337.32,57.84;1322.95,523.33;677.05,513.05;0;0.145737;-0.255545,1.16618,0.174233;0.496541,-0.507737,0.484357,0.510928;-0.00240347,0.0125696,0.0267239;0.00152015,-0.00114025,-0.00286364;3.10142;2.9061;
00000700.png  678.64,44.52;1337.78,50.96;1324.6,517.68;676.73,508.13;0;0.146628;-0.259109,1.16396,0.169724;0.495432,-0.507138,0.485517,0.511499;-0.107986,-0.0673171,-0.136628;-0.00345701,-0.00103305,0.000101813;3.10372;3.04052;
00000734.png  679.85,39.71;1339.31,45.65;1325.17,512.58;678.27,502.88;0;0.146519;-0.258088,1.16454,0.170595;0.494783,-0.508386,0.484294,0.512047;0.0300285,0.0169242,0.0256239;0.00124547,-0.000140795,-0.00367758;3.09803;2.97851;
00000767.png  680.49,34.83;1339.63,39.59;1326.23,506.06;679.31,497.33;0;0.146302;-0.262899,1.16511,0.171928;0.495251,-0.508749,0.484407,0.511125;-0.145803,0.0173034,0.0404002;0.00162814,-0.000967155,0.00112591;3.10082;2.92111;
00000800.png  681.28,28.83;1340.69,32.77;1328.35,501.24;680.07,492.04;0;0.14691;-0.267552,1.16397,0.173203;0.495807,-0.509019,0.484421,0.510304;-0.140986,-0.0345888,0.0386261;0.00162811,-0.000586047,0.00110781;3.10149;2.87507;
00000834.png  682.5,22.9;1343.67,26.1;1329.68,494.95;681.92,486.48;0;0.147166;-0.264623,1.16425,0.175795;0.495085,-0.511193,0.482316,0.510827;0.0861296,0.00816584,0.0762453;0.00299412,-0.000298553,-0.00554624;3.09243;2.84966;
00000867.png  683.45,15.32;1344.48,17.97;1331.86,488.29;682.9,479.92;0;0.147676;-0.267882,1.16329,0.175352;0.49483,-0.511613,0.482235,0.510729;-0.0987514,-0.029022,-0.0134341;0.000325328,-0.000694326,-0.000665638;3.09404;2.85665;
00000900.png  684.2,9.08;1346.15,12.93;1331.8,481.67;683.96,473.49;0;0.147377;-0.268448,1.16424,0.173738;0.493969,-0.511987,0.481635,0.511754;-0.0171571,0.0289751,-0.0489223;-0.000920646,0.000429924,-0.00285257;3.09074;2.90591;
00000934.png  685.23,2.43;1346.14,4.91;1333.08,474.8;685.63,466.12;0;0.14728;-0.271602,1.16541,0.174775;0.493951,-0.512703,0.481144,0.511515;-0.0927641,0.0344094,0.0304987;0.0014118,-0.000510531,-0.000997589;3.08993;2.86056;
00000967.png  685.89,-97.07;1352.86,-100.87;1334.05,468.62;685.79,459.8;0.178001;0.146823;-0.272548,1.16576,0.175086;0.493946,-0.512918,0.480997,0.511443;-0.0286716,0.0106349,0.00942656;0.0004236,-0.000153106,-0.000299288;3.08993;2.86056;
00001001.png  686.5,-38.37;1350.82,-42.2;1334.99,460.91;686.95,452.46;0.0836239;0.14412;-0.221058,1.1557,0.207582;0.487163,-0.532699,0.459869,0.517131;0.754394,-0.145021,0.489666;0.0285691,-0.0002126,-0.0538924;3.00431;2.73465;
00001034.png  687.28,-35.41;1351.15,-32.73;1335.64,452.5;687.46,444.43;0.0713302;0.141789;-0.223148,1.159,0.172995;0.479213,-0.526381,0.466986,0.524596;-0.0633408,0.0999624,-1.04809;-0.0288912,0.000241926,-0.00181903;3.03591;3.13096;
00001067.png  687.7,-13.46;1351.32,0.39;1336.29,445.83;689.42,436.87;-0.00190818;0.141836;-0.362775,1.15086,0.157857;0.507691,-0.492465,0.499898,0.49983;-4.23112,-0.246434,-0.45874;-0.0127178,0.00456892,0.120221;3.0746;0.0720929;
00001101.png  688.49,0.05;1352.67,-0.69;1338.48,438;689.21,429.82;0;0.137536;-0.479971,1.12764,0.188211;0.538939,-0.472257,0.517693,0.467453;-3.44693,-0.682985,0.89276;0.0263938,0.00148596,0.101503;2.9768;0.235306;
00001134.png  690.48,-20.17;1355.26,-19.33;1339.83,429.38;690.99,421.7;0.0454018;0.134656;-0.464016,1.13641,0.194348;0.535876,-0.478834,0.511621,0.470955;0.48347,0.265548,0.185967;0.00590729,0.000533088,-0.0192862;3.04558;0.378563;
00001167.png  692.76,-63.13;1362.51,-62.15;1343.03,422.9;692.3,413.69;0.132816;0.132814;-0.305594,1.15393,0.190921;0.499674,-0.515638,0.476452,0.507383;4.80066,0.530929,-0.103828;-0.00180309,0.000867748,-0.14464;3.02833;2.87006;
00001201.png  692.66,-20.85;1360.65,-25.72;1346.47,413.82;694.96,405.43;0.05458;0.130225;-0.481599,1.12053,0.201434;0.540065,-0.478563,0.51178,0.466249;-5.1766,-0.98226,0.309188;0.0103419,-0.00161527,0.153903;2.96287;0.259837;
00001234.png  693.64,-12.46;1364.97,-19.53;1348.88,404.27;696.24,395.93;0.0378867;0.127805;-0.5344,1.11051,0.204587;0.551566,-0.466875,0.521794,0.453357;-1.60004,-0.303608,0.0955675;0.00310269,-0.000484516,0.0461709;2.96287;0.259837;
00001267.png  696.34,-52.98;1367.1,-51.02;1351.46,394.36;697.07,385.74;0.119846;0.124336;-0.523614,1.11462,0.19636;0.546413,-0.46973,0.518743,0.460099;-0.636597,-0.0894774,-0.0768798;-0.0031426,0.0013277,0.0284058;3.00916;0.274998;
00001301.png  696.21,-151.49;1369.32,-149.49;1353.36,384.74;698.71,377.27;0.28484;0.121704;-0.520378,1.11586,0.193891;0.544858,-0.470578,0.517819,0.462114;0.0951711,0.0362992,-0.072598;-0.00188447,0.000508614,-0.00532928;3.00916;0.274998;
00001334.png  697.4,-100.12;1369.6,-100.92;1356.26,373.61;699.97,367.09;0.214993;0.118413;-0.391798,1.14376,0.185044;0.512386,-0.502803,0.490708,0.493818;1.9674,0.4349,-0.168884;-0.00751417,-0.00342429,-0.128981;3.08702;2.59597;
00001368.png  699.93,-56.08;1372.79,-45.83;1358.3,360.24;701.75,355.07;0.127245;0.114336;-0.353224,1.15213,0.18239;0.502255,-0.5121,0.482203,0.502965;1.13453,0.246213,-0.078061;-0.00170219,-0.00121017,-0.0370939;3.08702;2.59597;
00001401.png  698.84,-83.65;1374.91,-86.71;1359.55,347.63;701.92,343.07;0.201392;0.110573;-0.53508,1.10172,0.196464;0.544522,-0.473767,0.516239,0.461018;-2.13853,-0.627438,0.170447;0.0111872,0.00106937,0.11955;2.94295;0.243051;
00001434.png  700.22,-184.09;1372.63,-171.81;1371.44,-0.03;1361.5,334.87;0.968581;0.00259205;-0.589636,1.0866,0.200686;0.556558,-0.461686,0.525837,0.447866;-1.65323,-0.458269,0.127946;0.00385131,0.000652199,0.0469947;2.94295;0.243051;
00001468.png  699.31,-125.32;1378.22,-146.08;1361.63,320.41;702.97,319.84;0.305817;0.102033;-0.511504,1.11375,0.237124;0.544298,-0.492788,0.498899,0.460435;0.351871,0.179456,0.606863;0.0365003,0.000562023,-0.0363174;3.03472;1.04227;
00001501.png  698.2,-147.52;1377.14,-150.67;1364.82,307.48;703.77,307.74;0.328496;0.0990884;-0.490335,1.12218,0.202695;0.529924,-0.493907,0.500463,0.474103;0.64149,0.255671,-1.04331;-0.028542,-0.00360443,-0.0275844;3.07892;0.63667;
00001534.png  694.49,-152.96;1376.71,-178.09;1365.2,293.02;705.54,295.62;0.36459;0.0945408;-0.468385,1.12911,0.227352;0.52734,-0.507828,0.489535,0.473687;0.665153,0.209863,0.747185;0.0227205,-0.00461456,-0.0272536;3.05652;1.288;
00001568.png  695.17,-188.97;1373.67,-196.37;1366.36,279.15;705.48,281.93;0.408425;0.0904114;-0.401173,1.14618,0.191113;-0.501926,0.518442,-0.481547,-0.497395;1.97684,0.502053,-1.06585;-0.0305825,-0.00243577,-0.0678013;3.07398;2.70796;
00001601.png  699.41,0.98;1379.06,-219.08;1369.19,256.16;706.82,263.41;-0.266307;0.151053;-0.381009,1.1513,0.180241;0.494164,-0.521487,0.47902,0.504374;0.611023,0.155182,-0.329444;-0.00917469,-0.000730772,-0.0203403;3.07398;2.70796;
00001634.png  693.46,-181.9;1381.05,-189.27;1371.27,242.61;707.16,250.55;0.43503;0.0795835;-0.37496,1.15284,0.17698;0.491824,-0.522388,0.47825,0.506455;0.397165,0.100867,-0.214139;-0.0119271,-0.000950114,-0.0264424;3.07398;2.70796;
00001668.png  694.8,-140.05;1379.5,-147.28;1371.78,229;707.19,238.62;0.384667;0.0755757;-0.373145,1.1533,0.176001;0.491121,-0.522657,0.478018,0.507079;0.280276,0.0711811,-0.151116;-0.0127529,-0.00101588,-0.028273;3.07398;2.70796;
00001701.png  nan,nan;nan,nan;1373.87,216.06;706.46,227.13;0.602911;0.0719355;-0.372601,1.15344,0.175708;0.490909,-0.522738,0.477949,0.507266;0.214827,0.0545593,-0.115828;-0.0130005,-0.00103569,-0.0288221;3.07398;2.70796;
00001735.png  nan,nan;nan,nan;1372.41,202.26;707.37,214.31;0.628553;0.0672901;-0.372437,1.15348,0.17562;0.490846,-0.522762,0.477928,0.507322;0.172068,0.0436998,-0.0927737;-0.0130748,-0.00104153,-0.0289869;3.07398;2.70796;
00001768.png  nan,nan;nan,nan;1372.75,189.88;705.9,203.6;0.647664;0.0638281;-0.372388,1.15349,0.175593;0.490827,-0.522769,0.477922,0.507339;0.143922,0.036552,-0.0775981;-0.0130972,-0.00104331,-0.0290363;3.07398;2.70796;
00001801.png  nan,nan;nan,nan;1372.92,177.41;705.41,192.47;0.66842;0.060068;-0.372374,1.15349,0.175585;0.490822,-0.522771,0.47792,0.507343;0.123601,0.0313909,-0.0666418;-0.0131037,-0.00104391,-0.0290511;3.07398;2.70796;
00001835.png  nan,nan;nan,nan;1373.66,167.25;703.24,182.16;0.688012;0.0565189;-0.372369,1.15349,0.175583;0.49082,-0.522772,0.477919,0.507345;0.107878,0.0273976,-0.0581645;-0.0131057,-0.00104406,-0.0290554;3.07398;2.70796;
00001868.png  nan,nan;nan,nan;1371.22,154.92;703.59,170.6;0.708686;0.0527736;-0.372368,1.1535,0.175582;0.490819,-0.522772,0.477919,0.507345;0.096016,0.0243851,-0.0517688;-0.0131063,-0.00104426,-0.0290568;3.07398;2.70796;
00001901.png  nan,nan;nan,nan;1371.45,143.8;701.48,161.69;0.725985;0.0496397;-0.372367,1.1535,0.175582;0.490819,-0.522772,0.477919,0.507346;0.0865021,0.0219689,-0.0466392;-0.0131065,-0.00104426,-0.0290572;3.07398;2.70796;
00001935.png  nan,nan;nan,nan;1371.41,132.32;701.63,149.88;0.746874;0.0458556;-0.372367,1.1535,0.175582;0.490819,-0.522772,0.477919,0.507346;0.0784886,0.0199336,-0.0423186;-0.0131066,-0.00104421,-0.0290574;3.07398;2.70796;
00001968.png  nan,nan;nan,nan;1371.03,121.59;700.11,139.64;0.764836;0.0426015;-0.372367,1.1535,0.175582;0.490819,-0.522772,0.477919,0.507346;0.0720134,0.0182891,-0.0388273;-0.0131066,-0.00104421,-0.0290574;3.07398;2.70796;
00002002.png  nan,nan;nan,nan;1371.29,110.42;699.43,128.9;0.786962;0.0385934;-0.372367,1.1535,0.175582;0.490819,-0.522772,0.477919,0.507346;0.0663718,0.0168563,-0.0357856;-0.0131066,-0.00104421,-0.0290574;3.07398;2.70796;
00002035.png  nan,nan;nan,nan;1371.23,98.06;698.98,117.82;0.806115;0.0351236;-0.372367,1.1535,0.175582;0.490819,-0.522772,0.477919,0.507346;0.0616817,0.0156652,-0.0332568;-0.0131066,-0.00104421,-0.0290574;3.07398;2.70796;
00002068.png  nan,nan;nan,nan;1367.88,87;695.77,106.77;0.825167;0.0316723;-0.372367,1.1535,0.175582;0.490819,-0.522772,0.477919,0.507346;0.0576108,0.0146313,-0.0310619;-0.0131066,-0.00104421,-0.0290574;3.07398;2.70796;
00002102.png  689.02,0.54;1368.32,1.27;1367.59,78.05;693,96.61;0;0.0282212;-0.372367,1.1535,0.175582;0.490819,-0.522772,0.477919,0.507346;0.0539427,0.0136997,-0.0290842;-0.0131066,-0.00104421,-0.0290574;3.07398;2.70796;
00002135.png  687.08,0.31;1367.43,-0.4;1366.01,65.7;691.32,86.31;0;0.0248555;-0.372367,1.1535,0.175582;0.490819,-0.522772,0.477919,0.507346;0.0508031,0.0129024,-0.0273914;-0.0131066,-0.00104421,-0.0290574;3.07398;2.70796;
00002168.png  nan,nan;nan,nan;nan,nan;nan,nan;1;0;-0.372367,1.1535,0.175582;0.490819,-0.522772,0.477919,0.507346;0.048009,0.0121927,-0.0258849;-0.0131066,-0.00104421,-0.0290574;3.07398;2.70796;
