00000066.png  606.93,308.44;1293.45,294.89;1318.29,836.78;600.22,845.59;0;0.182776;-0.192192,0.719726,0.134394;0.529979,-0.472059,0.533675,0.459863;0.157886,0.0871221,0.142705;0.0051549,0.000739397,-0.00726924;3.01245;0.0751265;
00000100.png  605.59,310.75;1288.18,297.05;1312.27,833.94;599.1,844.4;0;0.180199;-0.192021,0.723865,0.136338;0.529932,-0.472648,0.533343,0.459697;0.00502344,0.121753,0.0571565;0.00107446,-0.000397343,-0.00079716;3.01053;0.0680141;
00000133.png  605.53,311.98;1282.3,298.96;1307.44,832.94;598.47,842.64;0;0.177918;-0.193975,0.728142,0.13687;0.530216,-0.471905,0.533988,0.459383;-0.0592073,0.129599,0.0161366;-0.000808561,5.83567e-06,0.00198427;3.00746;0.0546409;
00000166.png  601.94,315.14;1275.01,302.11;1300.11,832.55;594.76,842.05;0;0.175766;-0.197174,0.732014,0.138735;0.531172,-0.470836,0.534939,0.458268;-0.0969307,0.11734,0.0565034;2.15476e-05,-5.65668e-05,0.00410063;3.00244;0.0552972;
00000200.png  601.72,317.8;1267.34,305.38;1294.13,830.17;596.3,841.69;0;0.172446;-0.196625,0.738584,0.135705;0.529035,-0.470122,0.536474,0.459676;0.0161581,0.193237,-0.0891063;-0.00566285,-0.0019373,-0.00135433;3.00633;0.00540429;
00000233.png  601.28,318.91;1267.44,306.85;1290.86,829.15;595.26,840.54;0;0.17144;-0.195897,0.741963,0.137212;0.529117,-0.470554,0.535769,0.459962;0.0220357,0.102392,0.0456639;0.000899069,0.00070553,-0.00133402;3.00763;0.0239239;
00000266.png  600.09,319.82;1261.39,309.55;1288.04,828.75;593.33,839.8;0;0.169941;-0.203816,0.743851,0.133715;0.530073,-0.466303,0.539612,0.458697;-0.239948,0.0572096,-0.105983;-0.00595418,-0.000321053,0.010289;2.99228;0.0384124;
00000300.png  596.9,323.37;1256.67,311.28;1281.86,828.6;591.77,840.7;0;0.168441;-0.200836,0.747743,0.136286;0.529283,-0.467988,0.538584,0.459102;0.0876219,0.114483,0.0756151;0.00162409,-0.000931334,-0.00390283;3.00238;0.00764283;
00000333.png  598.18,325.79;1255.37,313.47;1278.9,829.68;592.41,841.57;0;0.167233;-0.195928,0.7516,0.139544;0.528736,-0.470431,0.536244,0.459974;0.148757,0.116867,0.0987518;0.00339595,0.000459793,-0.00618732;3.00951;0.0243168;
00000367.png  598.31,328.91;1251.26,316.96;1277.68,831.25;592.35,841.39;0;0.165721;-0.201328,0.753992,0.139124;0.530184,-0.468118,0.538304,0.458258;-0.158825,0.0703668,-0.012368;-0.00127255,-0.000111681,0.00754412;2.99612;0.00059802;
00000400.png  597.67,330.16;1250.14,318.37;1274.48,831.31;591.46,843.36;0;0.165272;-0.198064,0.756364,0.139935;0.529339,-0.469217,0.537357,0.45922;0.0988909,0.0718688,0.0245761;0.000275668,-1.38609e-05,-0.00385966;3.00486;0.00620522;
