00000066.png  635.65,314.91;1303,307.76;1321.81,832.99;624.62,834.62;0;0.171915;-0.199838,0.742151,0.131454;0.535165,-0.468562,0.531779,0.459629;0.118065,-0.00753547,-0.0367363;-0.00170353,-0.000730785,-0.00453447;3.00418;0.081403;
00000100.png  634.91,315.9;1300.35,308.75;1321.01,834.58;623.17,834.39;0;0.171653;-0.202819,0.741767,0.131618;0.536139,-0.46726,0.532859,0.458567;-0.0876789,-0.0112951,0.00482929;-0.000365434,8.23741e-05,0.00442767;2.99592;0.0786464;
00000133.png  635.54,315.18;1300.4,308.04;1321.3,831.8;623.51,835.14;0;0.171479;-0.204966,0.74166,0.129748;0.535877,-0.466217,0.534362,0.458187;-0.0650671,-0.00325839,-0.0566818;-0.00234858,-0.00129018,0.00265677;2.99424;0.054296;
00000166.png  635.85,316.13;1301.04,308.88;1321.27,834.23;623.58,834.76;0;0.171547;-0.204531,0.741758,0.131449;0.536567,-0.466659,0.533526,0.457902;0.0131862,0.00296578,0.0515359;0.00218948,0.000963556,-0.000291414;2.9955;0.0848635;
00000200.png  635.85,315.71;1301.71,308.35;1321.68,832.92;622.69,834.74;0;0.171733;-0.207669,0.740781,0.132352;0.537859,-0.465824,0.534148,0.456511;-0.092286,-0.0287224,0.0265749;0.00120413,0.000177506,0.00415533;2.9894;0.0864444;
00000233.png  635.59,315.93;1300.2,307.99;1321.19,832.35;624.02,833.48;0;0.171072;-0.207431,0.741754,0.13206;0.537445,-0.466058,0.534243,0.456648;0.007209,0.0294862,-0.008854;-0.000363425,-0.000631538,-0.000696414;2.99225;0.0802;
00000266.png  634.74,314.58;1299.65,308.26;1321.61,832.98;624.11,834.99;0;0.171681;-0.204208,0.741789,0.127339;0.534794,-0.465739,0.534984,0.45921;0.0976848,0.00105843,-0.143048;-0.00620757,-0.000947333,-0.00418849;2.99837;0.02203;
00000300.png  635.59,314.81;1301.66,308.16;1319.74,832.57;622.66,834.7;0;0.171632;-0.201717,0.742122,0.13096;0.53547,-0.467468,0.532733,0.459283;0.0732646,0.0097962,0.106496;0.00449017,0.00160967,-0.00336647;3.00088;0.0893271;
00000333.png  635.59,315.46;1300.2,308.55;1319.51,831.62;622.18,833.83;0;0.171011;-0.206632,0.742023,0.132228;0.537333,-0.4661,0.533803,0.45725;-0.148944,-0.00298746,0.0384305;0.00142944,0.000194833,0.00635632;2.99039;0.0835447;
00000367.png  634.41,316.62;1296.42,309.96;1319,833.24;622.37,834.45;0;0.170546;-0.208929,0.742654,0.129446;0.536881,-0.464379,0.535798,0.4572;-0.0675776,0.0185546,-0.0818464;-0.00405504,-0.00109904,0.00330649;2.98879;0.0393569;
00000400.png  634.22,316.11;1297.44,309.42;1317.39,833.23;621.09,834.43;0;0.17082;-0.206357,0.743074,0.131658;0.536882,-0.465745,0.534215,0.457661;0.0779543,0.0127319,0.0670421;0.00243941,0.000880001,-0.0034088;2.99476;0.07807;
00000433.png  633.94,315.57;1295.97,309.04;1316.55,830.76;620.68,833.31;0;0.170181;-0.209177,0.743406,0.131231;0.53732,-0.464738,0.535262,0.456946;-0.0854568,0.0100587,-0.0129405;-0.000881505,-0.000400045,0.00321259;2.98888;0.059137;
