00000066.png  579,208.47;1343.57,212.6;1354.21,807.67;567.23,801.23;0;0.222197;-0.183263,0.654099,0.127236;0.524863,-0.473629,0.522337,0.47682;0.117705,0.0312888,-0.113857;-0.00543846,-0.00197497,-0.00609965;3.04738;3.13645;
00000100.png  580.34,210.09;1343.61,210.92;1355.19,807.92;567.93,802.7;0;0.222383;-0.18187,0.654426,0.128898;0.524662,-0.475294,0.521589,0.476203;0.0409751,0.00962966,0.0488784;0.00290439,-0.00159727,-0.00200543;3.0476;3.1385;
00000133.png  577.58,211.77;1341.29,209.21;1355.39,808.38;567.81,804.96;0;0.223005;-0.179441,0.654296,0.130615;0.523698,-0.477521,0.520994,0.475689;0.0736271,-0.00395377,0.0520479;0.00250905,-0.00299082,-0.00328348;3.05131;3.1409;
00000166.png  573.5,211.95;1337.28,208.01;1352.84,802.8;566.65,807.85;0;0.222513;-0.177542,0.654841,0.127231;0.520266,-0.478089,0.522944,0.476742;0.0575221,0.0165304,-0.102561;-0.00563721,-0.00515244,-0.00311588;3.05443;3.13562;
00000200.png  566.7,219.16;1329.97,206.1;1353.58,805.18;565.41,814.98;0;0.223564;-0.176864,0.654103,0.129799;0.518949,-0.480701,0.524447,0.473892;0.0199391,-0.0216978,0.0755287;0.00300369,-0.00815742,0.000438038;3.05254;3.12558;
00000233.png  557.73,223.69;1324.98,205.71;1350.57,801.89;562.78,819.47;0;0.223601;-0.174065,0.653919,0.130167;0.51584,-0.48321,0.525977,0.473038;0.0848427,-0.00557936,0.0111637;-0.000899902,-0.00804777,-0.00324837;3.05738;3.11781;
00000266.png  547.44,227.93;1314.28,197.63;1348.43,796.94;558.95,824.9;0;0.224785;-0.173711,0.652754,0.134778;0.513793,-0.487415,0.527703,0.469013;0.0107157,-0.035295,0.139722;0.00497149,-0.0118019,-0.00044942;3.05647;3.10376;
00000300.png  539.95,234.65;1303.51,192.99;1349.35,790.75;559.64,831.82;0;0.224425;-0.177468,0.65225,0.135625;0.511349,-0.48952,0.532792,0.463708;-0.110508,-0.0148328,0.0249235;0.000419873,-0.0149554,0.00582688;3.04804;3.08755;
00000333.png  536.45,239.61;1301.38,188.7;1351.82,783.81;563.74,835.56;0;0.223971;-0.177598,0.652537,0.135762;0.508145,-0.492734,0.535803,0.460345;-0.00393978,0.00869144,0.00415155;0.000944379,-0.0127669,-4.83759e-05;3.05058;3.07563;
00000367.png  534.45,246.37;1293.71,180.92;1354.59,774.66;572.65,841.84;0;0.222554;-0.173365,0.655029,0.135924;0.502259,-0.498997,0.537995,0.457492;0.12451,0.0733085,0.00476574;0.00203177,-0.0171128,-0.00709029;3.06062;3.0565;
00000400.png  529.89,255.27;1290.68,174.91;1364.12,769.42;579.5,849.54;0;0.223874;-0.174558,0.653904,0.136278;0.498726,-0.503335,0.542221,0.451578;-0.0361376,-0.0341155,0.0107153;0.003158,-0.0179186,0.00234697;3.05406;3.03788;
00000433.png  525.52,261.76;1281.81,169.91;1370.77,765.14;585.81,856.39;0;0.224392;-0.177285,0.652923,0.133884;0.494761,-0.505722,0.548052,0.446201;-0.0826558,-0.0297102,-0.0725316;-0.00149925,-0.0176845,0.00472577;3.04844;3.02055;
00000467.png  521.18,273.82;1281.1,164.51;1374.3,757.61;594.78,866.43;0;0.224454;-0.167792,0.653777,0.135714;0.487398,-0.514554,0.548397,0.443778;0.279213,0.0251181,0.0538129;0.00515974,-0.0187464,-0.0132234;3.06899;3.00091;
00000500.png  517.48,282.7;1271.27,162.75;1379.18,751.1;603.21,872.42;0;0.222907;-0.168229,0.655235,0.131863;0.481718,-0.517328,0.554267,0.43944;-0.0132449,0.0441779,-0.116712;-0.00381191,-0.0188773,0.00141966;3.06153;2.98248;
00000533.png  513.05,293.04;1267.38,153.49;1385.85,743.33;609.7,883.01;0;0.22494;-0.166299,0.653871,0.134697;0.476975,-0.524036,0.557019,0.433142;0.0584749,-0.0413295,0.0858998;0.00648819,-0.0203216,-0.00197064;3.06465;2.96075;
00000567.png  508.59,305.79;1260.5,149.03;1390.62,732.75;617.4,893.31;0;0.224502;-0.168503,0.653283,0.134296;0.472185,-0.528267,0.562849,0.425648;-0.0648148,-0.0172994,-0.0118118;0.00160264,-0.0224174,0.0043418;3.05768;2.93737;
00000600.png  505.01,314.73;1252.34,145.31;1395.53,731.08;624.67,900.71;0;0.225219;-0.165888,0.653122,0.135884;0.467229,-0.53379,0.565494,0.420693;0.0792317,-0.00488216,0.0481208;0.00388317,-0.0180147,-0.00262049;3.06291;2.92096;
00000633.png  498.23,325.52;1245.09,138.66;1400.64,720.5;633.72,908.99;0;0.225847;-0.162032,0.652669,0.134465;0.459544,-0.53952,0.569588,0.416301;0.116869,-0.0137307,-0.0429786;-0.000252481,-0.0220271,-0.00514779;3.0693;2.89747;
00000667.png  495.04,339.64;1237.89,134.57;1406.93,712.32;642.98,920.16;0;0.226197;-0.162596,0.651862,0.134275;0.453977,-0.544266,0.574846,0.408939;-0.0165968,-0.0237262,-0.0055967;0.0018659,-0.02307,0.00239476;3.06351;2.87366;
00000700.png  491.54,350.59;1229.85,129.97;1410.32,706.35;649.79,926.97;0;0.226329;-0.16216,0.65157,0.137343;0.4496,-0.549934,0.577738,0.402059;0.0132115,-0.00886122,0.0929661;0.00603407,-0.0197833,0.000364872;3.0632;2.85475;
00000734.png  486.29,364.74;1218.4,127.01;1414.46,697.33;660.9,937.96;0;0.226205;-0.160045,0.651923,0.135456;0.441749,-0.55483,0.58318,0.396135;0.0621944,0.010387,-0.0555051;-0.00131382,-0.024418,-0.0018174;3.06644;2.8287;
00000767.png  478.76,378.83;1205.5,122.72;1415.34,687.42;669.44,949.13;0;0.22652;-0.15618,0.652106,0.133656;0.432447,-0.56035,0.588479,0.390755;0.117138,0.00554684,-0.0545306;-0.00205853,-0.0258759,-0.00472426;3.07249;2.80248;
00000800.png  472.92,390.34;1197.12,117.29;1421.07,683.09;673.43,958.66;0;0.229325;-0.157637,0.649074,0.137703;0.428669,-0.565479,0.591762,0.382485;-0.0441494,-0.0918905,0.122632;0.00655707,-0.0205634,0.00362775;3.06458;2.78338;
00000834.png  465.14,405.32;1181.47,115.07;1420.73,671.29;679.17,968.96;0;0.228965;-0.164399,0.647602,0.137205;0.424198,-0.567604,0.599388,0.37231;-0.198875,-0.04328,-0.0146426;-0.000806067,-0.0249625,0.010998;3.05082;2.7564;
00000867.png  459.76,416.16;1169.47,114.16;1416.09,666.58;685.19,975.55;0;0.227876;-0.158231,0.649432,0.138321;0.415892,-0.57339,0.601623,0.369198;0.18691,0.0554558,0.0338216;0.000853929,-0.0196953,-0.00894381;3.06822;2.73935;
00000900.png  453.61,429.13;1155.53,111.75;1414.31,657.22;692.38,981.68;0;0.226992;-0.154981,0.651004,0.139173;0.407976,-0.578672,0.605031,0.364186;0.0984664,0.0476223,0.0258088;0.000771354,-0.0220082,-0.00492242;3.07139;2.71639;
00000934.png  445.9,439.94;1144.71,104.31;1416.13,646.07;696.85,989.07;0;0.229248;-0.156568,0.648781,0.140866;0.402344,-0.583038,0.609103,0.356622;-0.0466731,-0.0653617,0.0497927;0.00264015,-0.0220729,0.00203688;3.06622;2.69395;
00000967.png  443.7,449.98;1134.23,104.26;1413.15,638.47;703.45,993.01;0;0.227333;-0.156673,0.650065,0.140891;0.396568,-0.58639,0.612833,0.351164;-0.00318478,0.038911,0.000758605;6.79254e-06,-0.0187926,-0.000123504;3.06732;2.67666;
00001001.png  436.73,462.03;1120.65,100.71;1410.66,630.91;708.97,998.93;0;0.227703;-0.152733,0.650523,0.143583;0.389088,-0.592198,0.614689,0.346511;0.115883,0.0134479,0.0791734;0.00337834,-0.0201757,-0.00637188;3.07611;2.65588;
00001034.png  433.12,472.86;1105.62,99.67;1408.51,621.62;715.24,1003.74;0;0.226633;-0.155921,0.651401,0.144773;0.384077,-0.595403,0.619059,0.338742;-0.0966051,0.026627,0.0360527;0.00133799,-0.0209845,0.00414974;3.06745;2.63428;
00001067.png  429.9,480.97;1099.25,92.44;1406.95,612.32;720.12,1006.36;0;0.227321;-0.153679,0.651018,0.148506;0.378416,-0.601014,0.619795,0.333823;0.0679425,-0.0116283,0.113117;0.00601398,-0.0172334,-0.00446297;3.07467;2.61849;
00001101.png  430.67,487.3;1088.03,87.81;1408,597.65;730.58,1005.03;0;0.225663;-0.15852,0.652065,0.147798;0.373922,-0.603633,0.624201,0.325855;-0.142371,0.0307998,-0.0208178;0.00097978,-0.020232,0.00543638;3.06527;2.59674;
00001134.png  431.97,493.34;1080.51,82.4;1410.97,586.19;741.03,1004.81;0;0.225347;-0.160983,0.652643,0.14736;0.369077,-0.606888,0.627448,0.319025;-0.0746643,0.0175328,-0.0132688;0.00209417,-0.0188441,0.00235861;3.06394;2.57833;
00001167.png  434.58,499.34;1073.48,82.54;1408.01,578.44;748.48,1003.03;0;0.222256;-0.162,0.65594,0.146942;0.364633,-0.609544,0.629915,0.314175;-0.0308007,0.0998866,-0.0126651;0.00108356,-0.0149788,0.000305587;3.06444;2.56499;
00001201.png  431.82,506.17;1070.13,73.25;1414.09,568.22;757.23,1008.19;0;0.226123;-0.159732,0.653193,0.146457;0.358641,-0.613361,0.631737,0.309956;0.0666888,-0.0807731,-0.0142665;0.00189953,-0.0164211,-0.00362742;3.06941;2.54801;
00001234.png  432.8,513.15;1064.43,73.06;1416.63,563.43;765.6,1010.37;0;0.225979;-0.157505,0.65282,0.145926;0.353409,-0.616373,0.633496,0.306382;0.0674995,-0.0113068,-0.0160973;0.000966369,-0.014123,-0.00297338;3.07201;2.53493;
00001267.png  432.02,523.99;1055.68,72.71;1415.5,557.15;773.05,1016.05;0;0.225966;-0.156346,0.652766,0.146511;0.348049,-0.619595,0.635689,0.301435;0.0351175,-0.00162739,0.0177373;0.00159189,-0.0164142,-0.00127391;3.07228;2.51747;
00001301.png  429.86,535.73;1046.5,71.31;1413.27,549.61;781.67,1019.98;0;0.225841;-0.150391,0.653374,0.146885;0.339606,-0.624174,0.637213,0.298386;0.175138,0.0178709,0.0109918;0.000966104,-0.018334,-0.00885312;3.08411;2.49861;
00001334.png  430.04,542.84;1038.63,71.97;1412.71,543.96;787.92,1022.73;0;0.225348;-0.150732,0.65396,0.146576;0.334938,-0.626291,0.639876,0.293487;-0.0103062,0.0177441,-0.00936786;-8.57241e-05,-0.015137,0.000565862;3.07966;2.48475;
00001368.png  430.31,556.71;1024.91,72.48;1410.06,537;795,1030.96;0;0.225342;-0.156731,0.65345,0.151226;0.33253,-0.629712,0.642396,0.283222;-0.176469,-0.0149748,0.136774;0.00668386,-0.0196367,0.00930932;3.06508;2.46247;
00001401.png  426.04,570.52;1015.31,77.21;1409.88,532.32;801.85,1036.72;0;0.225658;-0.157077,0.653168,0.148986;0.326411,-0.630792,0.646913,0.2776;-0.0104818,-0.00856501,-0.0678779;-0.00402717,-0.0185572,0.00135568;3.06849;2.44476;
00001434.png  425.53,580.56;1004.77,83.11;1403.28,528.39;806.89,1039.97;0;0.223101;-0.158316,0.655667,0.146743;0.321167,-0.631228,0.651216,0.272618;-0.0375423,0.0757286,-0.0679592;-0.00452312,-0.0161213,0.0019355;3.06655;2.4298;
00001468.png  424.31,591.03;993.05,82.44;1399.69,520.92;813.82,1041.94;0;0.222635;-0.156898,0.657082,0.148552;0.31481,-0.634853,0.652929,0.267469;0.0417158,0.0416268,0.0531976;0.00239991,-0.017858,-0.00271396;3.07101;2.41115;
00001501.png  423.13,599.13;983.76,81.69;1398.08,513.57;821.14,1044.39;0;0.222963;-0.155681,0.657373,0.148544;0.30856,-0.637574,0.655161,0.262782;0.036884,0.00881065,-0.00025061;0.000327149,-0.0169723,-0.00233451;3.07322;2.39465;
00001534.png  421.97,604.43;976.75,76.24;1395.78,505.23;823.66,1043.37;0;0.223431;-0.156431,0.656518,0.152177;0.304912,-0.641383,0.655182,0.25767;-0.0227455,-0.0259154,0.110088;0.00620107,-0.0133151,-0.000292148;3.07173;2.38259;
00001568.png  421.75,609.47;967.78,74.08;1396.25,494.89;831.09,1043.49;0;0.224013;-0.160688,0.655382,0.151167;0.30151,-0.642597,0.658156,0.250981;-0.125189,-0.0334014,-0.0296958;0.000101364,-0.0154783,0.00519303;3.06459;2.36602;
