00000066.png  635.13,268.35;1307.93,258.1;1338.45,784.55;621.43,789.28;0;0.175531;-0.268002,0.715378,0.12389;0.547994,-0.448808,0.551464,0.440637;0.0252733,0.0455072,0.0131561;0.00187673,0.00194774,-0.00240847;2.93216;0.0212224;
00000100.png  639.4,266.33;1309.95,258.6;1342.05,784.71;625,788.07;0;0.175322;-0.268374,0.715941,0.118757;0.546995,-0.447169,0.552397,0.442373;-0.0109392,0.0165789,-0.150967;-0.00542815,0.00087857,-0.000192146;2.93141;0.0185517;
00000133.png  645.69,266.31;1316.4,259.15;1346.67,785.05;631.53,785.72;0;0.174668;-0.268276,0.71716,0.116894;0.54734,-0.446865,0.551705,0.443116;0.00298114,0.0369386,-0.0564354;-0.000223706,0.00207116,-0.000792253;2.93248;0.00659633;
00000166.png  652.32,264.56;1325.51,259.09;1353.26,786.18;636.03,783.63;0;0.175376;-0.270271,0.715792,0.117133;0.54962,-0.446009,0.55059,0.442542;-0.0604563,-0.0414722,0.00724061;0.00270137,0.00398283,0.00261928;2.92838;0.0165658;
00000200.png  659.04,260;1335.46,256.74;1363.78,786.31;641.2,783.63;0;0.177642;-0.271252,0.711852,0.1133;0.550151,-0.44457,0.550813,0.443053;-0.0288522,-0.115873,-0.112735;-0.001874,0.00206812,0.00169091;2.92712;0;
00000233.png  669.84,258.72;1342.52,257.89;1370.16,786.09;650.2,780.31;0;0.176256;-0.272376,0.712538,0.109081;0.550642,-0.44314,0.550593,0.444148;-0.0340659,0.0207785,-0.127868;-0.00215061,0.00302361,0.000608188;2.92697;0.00687941;
00000266.png  677.41,256.2;1355.59,256.49;1381.18,788.2;657.47,780.35;0;0.178452;-0.270561,0.710254,0.106823;0.551203,-0.443331,0.549079,0.445136;0.054997,-0.0691956,-0.0684187;0.000963045,0.00299133,-0.00214636;2.9303;0.00670388;
00000300.png  689.86,255.07;1366.15,258.9;1387.57,788.31;668.39,776.57;0;0.176808;-0.26854,0.712594,0.104265;0.55185,-0.443478,0.546689,0.447123;0.0594407,0.0688083,-0.0752417;0.000666022,0.00497718,-0.00389806;2.93494;0.0153169;
00000333.png  702.23,252.5;1380.42,257.39;1403.5,789.09;681.08,775.75;0;0.178137;-0.269098,0.710865,0.0977028;0.551851,-0.442116,0.546944,0.44816;-0.016906,-0.052369,-0.198843;-0.00285954,0.00185723,0.000598718;2.93243;0.0049193;
00000367.png  717.06,250.9;1393.67,258.33;1414.62,789.96;695.27,772.8;0;0.177313;-0.266628,0.712545,0.0916291;0.551338,-0.442013,0.545459,0.450694;0.072644,0.0493947,-0.17864;-0.00205749,0.00340988,-0.00444318;2.93902;0.00929022;
00000400.png  731.03,247.77;1410.56,259.38;1431.42,792.07;708.49,771.58;0;0.178645;-0.269233,0.70958,0.0825917;0.551802,-0.438674,0.546584,0.452024;-0.0789355,-0.0898459,-0.273861;-0.00568392,0.00345098,0.00365466;2.93172;0.0395413;
00000433.png  747.86,247.53;1427.09,258.88;1444.48,792.24;724.33,769.54;0;0.178081;-0.265189,0.711844,0.0807332;0.552476,-0.440936,0.542948,0.45338;0.122539,0.0686176,-0.0563178;0.00477416,0.00389536,-0.00667361;2.94298;0.00833663;
00000467.png  766.73,245.51;1443.29,261.99;1459.81,792.67;740.43,766.35;0;0.17702;-0.268576,0.71239,0.0733202;0.553999,-0.438167,0.542905,0.454256;-0.0996195,0.0160512,-0.21803;-0.00255506,0.00498313,0.00341238;2.93522;0.0137935;
00000500.png  784.19,243.35;1464.08,261.86;1478.92,795.35;754.24,766.13;0;0.178955;-0.270569,0.709973,0.0704611;0.556905,-0.437197,0.541172,0.453705;-0.0603831,-0.0732324,-0.0866376;0.00371717,0.00547582,0.00264498;2.93288;0.0222668;
00000533.png  802.97,240.84;1484.24,262.39;1498.76,797.48;774.9,763.64;0;0.179305;-0.270663,0.708498,0.0606282;0.556752,-0.435344,0.541069,0.455793;-0.0028556,-0.0447017,-0.297969;-0.00438081,0.00345494,-0.000421936;2.93465;0.0123575;
00000567.png  821,238.01;1506.93,262.7;1520.45,800.63;791.36,762.89;0;0.181436;-0.272975,0.704357,0.0538791;0.558591,-0.433198,0.540687,0.45604;-0.0679993,-0.121793,-0.198502;-0.00058775,0.00458765,0.00337345;2.92966;0.00218366;
00000600.png  842.59,237.28;1524.89,264.1;1537.17,800.55;811.91,760.32;0;0.179944;-0.272286,0.705983,0.0463191;0.558878,-0.432797,0.539239,0.457781;0.0208887,0.0492587,-0.22909;-0.000862527,0.00380188,-0.00250489;2.93468;0.00345267;
00000633.png  862.47,234.63;1548.32,266.05;1555.86,802.17;830.17,757.8;0;0.180496;-0.271667,0.70637,0.0417409;0.560688,-0.432724,0.536354,0.459024;0.0187285,0.0117277,-0.138734;0.00268516,0.00632012,-0.00233434;2.9369;0.0242087;
00000667.png  885.67,235.02;1570.01,269.07;1578.2,803.46;850.89,756;0;0.179878;-0.278334,0.705565,0.0368589;0.564699,-0.43004,0.5359,0.457157;-0.196084,-0.0236613,-0.143589;0.00329132,0.00565891,0.00806607;2.92427;0.0442355;
00000700.png  905.79,232.75;1591.45,269.43;1598.35,807.7;869.94,756.45;0;0.181357;-0.27577,0.704829,0.0291649;0.564708,-0.429976,0.534016,0.459405;0.0777019,-0.022303,-0.23315;-0.000979427,0.00412965,-0.00405148;2.93361;0.0363552;
00000734.png  926.82,232.06;1611.94,273.25;1618.31,807.99;890.56,754.54;0;0.180428;-0.280363,0.703987,0.0212485;0.566782,-0.427172,0.534171,0.459286;-0.13509,-0.0247657,-0.232834;-0.00108732,0.00451418,0.00522042;2.92446;0.0343362;
00000767.png  947.68,230.51;1633.62,272.34;1638.07,811.75;910.72,754.41;0;0.181567;-0.27546,0.704857,0.0145785;0.566223,-0.42878,0.531216,0.461897;0.148596,0.0263597,-0.202121;0.000768917,0.00350555,-0.00780463;2.93778;0.0472038;
00000800.png  968.81,229.1;1657.28,274.14;1659.64,814.62;929.07,754.53;0;0.182834;-0.274201,0.704226,0.0112057;0.568187,-0.429591,0.52811,0.462294;0.038147,-0.0191313,-0.102209;0.0048892,0.00519596,-0.00252608;2.9376;0.0853621;
00000834.png  991.1,230.42;1677.58,277.09;1679.29,815.19;951.03,752.35;0;0.181311;-0.277536,0.705911,0.00777413;0.571376,-0.429167,0.526185,0.460949;-0.0980978,0.0495718,-0.100927;0.00568405,0.00479221,0.0028638;2.93185;0.116095;
00000867.png  1010.57,229.12;1700.45,278.12;1700.45,819.69;968.88,753.21;0;0.183208;-0.27728,0.704993,0.00505071;0.573749,-0.42976,0.52338,0.460642;0.0077486,-0.0278173,-0.0825278;0.00556858,0.00489194,-0.000904247;2.93362;0.148391;
00000900.png  1028.43,229.13;1720.27,281.64;1719.82,820.69;986.16,751.75;0;0.183087;-0.28482,0.70304,0.0037638;0.578809,-0.427504,0.522527,0.457369;-0.228482,-0.059182,-0.0389972;0.00678955,0.00554111,0.00957801;2.91855;0.176824;
00000934.png  1066.6,230.73;1756.06,286.44;1755.19,827.8;1022.61,752.74;0;0.183018;-0.287556,0.703377,-0.00294778;0.582432,-0.426711,0.519941,0.456455;-0.0804689,0.0099119,-0.197399;0.00575517,0.00672333,0.00260584;2.91791;0.207273;
00000967.png  1082.13,230.19;1774.29,287.69;1771.66,828.76;1038.48,753.66;0;0.183674;-0.287489,0.703796,-0.00519253;0.584839,-0.427874,0.517103,0.455513;0.00202746,0.0126795,-0.0680228;0.00692468,0.00394381,-0.000911736;2.91861;0.244271;
00001001.png  1096.83,231.81;1788.57,288.93;1784.91,829.75;1052.98,755.43;0;0.183456;-0.284487,0.70653,-0.00553626;0.586119,-0.430879,0.513684,0.454902;0.0883069,0.0804049,-0.0101097;0.00791531,0.00206206,-0.0049031;2.9228;0.289111;
