00000066.png  741.21,244.61;1081.8,245.3;1072.91,829.61;722.4,830.3;0;0.0974859;-0.0754057,0.338539,0.0556545;0.531947,-0.49297,0.498285,0.475105;0.00560871,0.0142527,0.0237239;0.00271572,0.000571254,-0.00362601;3.06125;0.723795;
00000100.png  746.67,242.63;1086.38,243.01;1077.72,825.82;728.75,823.99;0;0.0966676;-0.0751036,0.339717,0.0566858;0.53243,-0.494908,0.496138,0.474795;0.00888591,0.0346259,0.0303345;0.00483809,0.000618609,-0.00331658;3.05958;0.802559;
00000133.png  756.55,232.63;1093.72,233.66;1085.17,812.45;738.77,811.76;0;0.0954336;-0.0761053,0.341541,0.0550641;0.531615,-0.495134,0.49586,0.475763;-0.0303555,0.0553005,-0.0491443;-0.00130615,0.000231605,-0.00227218;3.06366;0.784374;
00000166.png  765.12,231.11;1101.03,232.6;1092.6,813.13;745.3,808.66;0;0.0954114;-0.0773724,0.341746,0.0569182;0.534749,-0.496374,0.493443,0.473467;-0.0383962,0.0062043,0.0561866;0.00904666,0.00222332,0.00176321;3.05138;0.865623;
00000200.png  772.14,229.22;1107.63,230.47;1098.78,806.42;751.13,803.56;0;0.0947545;-0.0817715,0.342671,0.0552724;0.537074,-0.493105,0.496123,0.471447;-0.129386,0.0272113,-0.0484064;-0.00152444,0.000518775,0.0103349;3.04579;0.712935;
00000233.png  779.67,225.66;1113.08,228.08;1103.84,801.34;758.47,798.23;0;0.0937904;-0.0820586,0.344395,0.05246;0.535741,-0.492006,0.496695,0.473503;-0.00869754,0.0522344,-0.0852249;-0.00511959,0.00112732,-0.00163423;3.05526;0.707253;
00000266.png  785.07,226.94;1119.5,228.66;1109.92,802.96;763.87,799.85;0;0.0941361;-0.0824594,0.344447,0.0522065;0.536637,-0.492259,0.496215,0.472729;-0.0121467,0.00155875,-0.00768177;0.00240162,0.00040229,0.000925051;3.05002;0.739627;
00000300.png  790.78,229.67;1121.25,231.53;1112.44,802.27;767.73,793.58;0;0.0924032;-0.0849944,0.346388,0.0542367;0.54057,-0.491811,0.495319,0.469645;-0.0745573,0.0570995,0.0597118;0.00746624,0.00225242,0.00656583;3.03688;0.752607;
00000333.png  791.59,231.25;1125.2,234.07;1114.49,806.51;771.35,800.45;0;0.0931809;-0.0794158,0.34693,0.0503069;0.534785,-0.493287,0.494201,0.475855;0.169048,0.0164256,-0.119085;-0.0095852,0.000199766,-0.0144884;3.06551;0.800685;
00000367.png  797.63,233.96;1129.3,237.19;1119.18,808.6;777.43,802.43;0;0.0925809;-0.0765038,0.347892,0.0479376;0.531997,-0.494077,0.49357,0.478807;0.085646,0.0282824,-0.0696845;-0.00440852,8.0483e-05,-0.007115;3.06982;0.818992;
00000400.png  800.49,239.08;1129.1,240.35;1119.88,806.51;780.86,803;0;0.0909786;-0.0776112,0.349881,0.0503918;0.534391,-0.495563,0.492882,0.475301;-0.0335592,0.0602802,0.0743697;0.00816953,-0.00179286,0.00358758;3.05427;0.854181;
00000433.png  801.57,241.9;1126.84,244.36;1121.13,806.96;781.6,800.01;0;0.0898546;-0.0801901,0.352176,0.0478941;0.534347,-0.49215,0.496588,0.475039;-0.078146,0.0695451,-0.0756874;-0.00680047,-0.00101917,0.00738558;3.0569;0.670172;
00000467.png  807.33,246.23;1132.88,247.61;1126.38,808.45;789.89,805.69;0;0.0894317;-0.0768852,0.353843,0.0445791;0.530193,-0.493127,0.496945,0.478296;0.0972016,0.0490485,-0.0975006;-0.00680698,-0.00223063,-0.00802913;3.0725;0.721366;
00000500.png  818.1,246.55;1145.85,248.64;1139.1,809.24;801.12,805.25;0;0.0898553;-0.075711,0.354342,0.0392103;0.527073,-0.491452,0.498766,0.481561;0.0355813,0.0151152,-0.162692;-0.00990686,-0.000208362,-0.00280387;3.07982;0.591456;
00000533.png  834.98,247.45;1155.83,250.24;1152.33,802.07;817.99,798.01;0;0.0870967;-0.0784409,0.358108,0.0328909;0.525599,-0.4875,0.503104,0.482676;-0.082724,0.114111,-0.191497;-0.0108026,-0.00114116,0.00578246;3.07654;0.364452;
