00000066.png  758.39,178.8;1093.08,179.83;1081.53,740.4;754.52,738.7;0;0.0893925;-0.0663929,0.356692,0.0442762;0.506985,-0.505428,0.488507,0.498869;-0.0586772,-0.0452896,0.0910348;0.0105774,-0.000428757,0.00677192;3.11146;3.12972;
00000100.png  768.19,180.54;1099.5,182.6;1087.05,737.89;763.21,733.35;0;0.0875394;-0.0668425,0.358917,0.0456319;0.509465,-0.506323,0.486536,0.497358;-0.0132261,0.0654301,0.0398719;0.00687287,0.0020004,0.00111014;3.10602;3.12663;
00000133.png  775.11,178.12;1105.78,180.15;1091.69,732.98;769.74,730.95;0;0.0870051;-0.0662783,0.360491,0.0422318;0.507396,-0.505298,0.487213,0.499846;0.0170971,0.0477081,-0.103034;-0.00627678,0.000837106,-0.00279885;3.1158;3.1264;
00000166.png  778.84,179.36;1109.56,181.94;1095.02,737.73;772.35,733.95;0;0.0874861;-0.065865,0.359974,0.0434786;0.509102,-0.506371,0.485266,0.498918;0.0125242,-0.0156607,0.0377834;0.00566051,0.0016286,-0.000406054;3.1061;3.12432;
00000200.png  782.53,181.59;1109.12,184.71;1094.69,734.18;774.63,734.87;0;0.0859794;-0.0635153,0.362009,0.0296955;0.498216,-0.498983,0.493016,0.50964;0.0691103,0.0598396,-0.405385;-0.0368003,-0.000225642,-0.00617539;3.11233;3.12617;
00000233.png  782.95,182.44;1114.44,185.59;1100.69,737.9;775.47,737.9;0;0.0877159;-0.0658307,0.360638,0.0298886;0.500461,-0.497732,0.494464,0.507254;-0.0701639,-0.0415237,0.00585085;0.00198877,-0.000336071,0.00731519;3.13417;3.12623;
00000266.png  783.89,187.6;1114.51,190.34;1099.9,743.88;778.8,738.73;0;0.0868165;-0.0628053,0.361242,0.0385871;0.505257,-0.505236,0.486423,0.502837;0.0916787,0.0182977,0.26359;0.0247113,0.000781259,-0.00652759;3.10446;3.12446;
00000300.png  788.64,185.77;1116.46,190;1099.69,740.63;780.26,736.4;0;0.085962;-0.0626503,0.36254,0.0370149;0.504917,-0.503829,0.486402,0.504607;0.00455888,0.0381855,-0.0462406;-0.00347901,0.00289478,-0.000664043;3.11777;3.12093;
00000333.png  783.42,186.49;1115.43,188.01;1102.74,745.16;777.34,742.48;0;0.0882364;-0.0653078,0.359684,0.0398253;0.50809,-0.504509,0.487403,0.499753;-0.0805293,-0.0865748,0.0851639;0.00775725,-0.00350095,0.00824343;3.11238;3.12703;
00000367.png  784.95,187.88;1113.18,189.11;1099.22,739.54;781.31,739.54;0;0.0858563;-0.0602844,0.362196,0.0324375;0.498785,-0.503676,0.489572,0.507783;0.147746,0.0738861,-0.217289;-0.020461,-0.00234085,-0.0142021;3.11213;3.12944;
00000400.png  784.41,189.18;1115.71,189.18;1105.52,746.14;781.69,743.4;0;0.0877704;-0.0630976,0.360139,0.0404763;-0.506187,0.507743,-0.486561,-0.49923;-0.0852484,-0.0623347,0.2436;0.0230655,-0.00249424,0.00871605;3.10218;3.13123;
00000433.png  783.92,196.83;1109.09,196.83;1101.57,745.74;782.31,748.44;0;0.0855015;-0.0608903,0.362498,0.0263695;0.49419,-0.500131,0.496533,0.50902;0.0668863,0.0714849,-0.427479;-0.0394266,-0.00422934,-0.00404753;3.10696;3.13728;
00000467.png  781.64,202.26;1109.95,198.8;1102.05,749.65;781.98,754.85;0;0.0862489;-0.0584374,0.362439,0.0272822;0.492734,-0.502672,0.495768,0.508673;0.0721441,-0.00171013,0.0268444;0.00214963,-0.00362425,-0.00440253;3.11557;3.14026;
00000500.png  778.64,209.43;1104.84,206.69;1102.8,757.82;782.04,758.85;0;0.0858431;-0.0606553,0.362792,0.0368285;-0.500508,0.507656,-0.492589,-0.499133;-0.0672064,0.0106891,0.289282;0.0254491,-0.00381959,0.00912908;3.11254;3.13961;
00000533.png  772.87,213.01;1098.08,208.85;1098.42,758.33;778.36,766.29;0;0.0857987;-0.0570546,0.362413,0.0194439;0.484596,-0.498565,0.504662,0.511778;0.109111,-0.0114965,-0.526807;-0.0497619,-0.00584845,-0.00746138;3.08186;3.1314;
00000567.png  765.78,216.98;1093.74,211.43;1096.14,761.25;775.05,769.57;0;0.0862849;-0.0562871,0.362306,0.022149;0.484671,-0.501159,0.504478,0.509348;0.0225721,-0.00313012,0.0795617;0.00523341,-0.0048243,-0.000174047;3.10808;3.12765;
00000600.png  761.82,221.71;1089.04,213.82;1094.82,764.95;774.4,774.9;0;0.0862666;-0.0555937,0.362071,0.0243033;0.484388,-0.503616,0.504837,0.506832;0.0210138,-0.00712456,0.0652825;0.00426962,-0.00565762,0.000237039;3.1112;3.12172;
00000633.png  760.11,226.78;1088.35,216.14;1097.87,770.71;773.37,779.63;0;0.0872038;-0.0602177,0.360597,0.0389832;-0.49711,0.51103,-0.499426,-0.492243;-0.140123,-0.0446854,0.444847;0.0399678,-0.0041229,0.0148787;3.10792;3.11885;
00000667.png  759.28,231.26;1085.77,218.94;1098.71,767.61;777.48,778.98;0;0.0857074;-0.0593504,0.362701,0.0392029;-0.495216,0.513138,-0.500504,-0.490863;0.0255089,0.061888,0.00646184;0.00051177,-0.00645074,-0.00159079;3.1222;3.11134;
00000700.png  755.01,234.85;1080.91,220.65;1099.8,771.85;778.02,789.18;0;0.0864862;-0.056523,0.361591,0.0249055;0.48158,-0.506646,0.511578,0.499678;0.0856793,-0.0336251,-0.433257;-0.0399835,-0.00919797,-0.00551806;3.09861;3.1003;
00000734.png  750.13,242.3;1076.03,224.98;1099.04,776.87;776.92,797.31;0;0.086706;-0.0546487,0.360872,0.0204807;0.475572,-0.505696,0.516436,0.501395;0.055126,-0.0211439,-0.13014;-0.0135538,-0.00813673,-0.00207435;3.09634;3.09258;
00000767.png  745.65,251.52;1072.81,231.26;1097.77,785.26;774.92,809.01;0;0.0873923;-0.0496872,0.359158,0.0128532;0.465821,-0.503538,0.521349,0.507597;0.150351,-0.0519373,-0.231137;-0.0228739,-0.00630836,-0.0092883;3.06678;3.08647;
00000800.png  738.93,259.43;1069.21,236.78;1100.47,792.03;774.27,815.71;0;0.0883467;-0.0520302,0.358472,0.0264995;0.475479,-0.512555,0.516536,0.494366;-0.0710001,-0.0208111,0.413525;0.0363831,-0.00792441,0.0102352;3.12847;3.07897;
00000834.png  734.48,266.31;1063.06,240.23;1102.13,793.42;776.95,819.84;0;0.0877472;-0.0529043,0.359089,0.0327133;-0.477796,0.518285,-0.516282,-0.486358;-0.0257091,0.0181487,0.182758;0.0160859,-0.0112387,0.00494802;3.13288;3.06638;
00000867.png  730.91,268.53;1060.78,238.88;1105.9,795.44;778.16,825.95;0;0.0889903;-0.0541211,0.357498,0.0339616;-0.477173,0.52036,-0.519107,-0.481725;-0.0368728,-0.0482174,0.0378261;0.00303522,-0.0101646,0.00490347;3.13738;3.05664;
00000900.png  730.67,274.58;1054.51,242.7;1101.9,790.44;782.18,829.25;0;0.0863786;-0.04434,0.357875,0.00379142;0.447139,-0.506426,0.537009,0.505195;0.296397,0.0114405,-0.914247;-0.0844612,-0.0104194,-0.0250866;3.01105;3.04384;
