00000066.png  738.08,178.78;1243.46,177.74;1251.81,815.48;745.5,822.61;0;0.156332;-0.256105,1.24116,0.0838096;0.490771,-0.490508,0.514587,0.503733;-0.358214,-0.0647054,-0.182694;-0.00519737,-0.000291369,0.008754;3.09962;1.21385;
00000100.png  736.03,178.71;1244.25,177.23;1249.33,814.11;743.5,822.05;0;0.15653;-0.249341,1.2414,0.0881017;0.490141,-0.492543,0.512355,0.504633;0.198949,0.00708594,0.126237;0.00276514,0.000375412,-0.00579082;3.10834;1.49038;
00000133.png  735.12,177.25;1242.82,175.75;1248.19,813;742.02,820.99;0;0.156596;-0.249863,1.24109,0.0893749;0.490243,-0.492619,0.512163,0.504655;-0.0158295,-0.0092911,0.0385827;0.000348726,0.000236972,-0.000190299;3.10741;1.42735;
00000166.png  733.61,176.99;1239.99,175.78;1246.43,811.74;741.34,820.07;0;0.15599;-0.252035,1.24219,0.0866069;0.489678,-0.491695,0.513358,0.504892;-0.0658117,0.0332486,-0.0838791;-0.00292617,-0.000583841,0.00131309;3.10282;1.39424;
00000200.png  730.42,175.38;1237.84,174.6;1243.7,810.58;738.97,818.75;0;0.156132;-0.250675,1.2423,0.0864433;0.488884,-0.491816,0.513306,0.505596;0.039993,0.003415,-0.00481176;-0.0013161,-0.000193597,-0.00167439;3.10261;1.47175;
00000233.png  727.76,173.89;1234.74,173.15;1240.07,808.9;735.59,817.7;0;0.156051;-0.249831,1.24243,0.0858945;0.488083,-0.491617,0.513401,0.506465;0.025583,0.00381831,-0.0166308;-0.00195837,0.000140388,-0.00139027;3.10049;1.50754;
00000266.png  720.31,172.69;1227.24,170.94;1233.16,806.84;728.48,814.75;0;0.15588;-0.252752,1.24377,0.0972609;0.489863,-0.492877,0.512301,0.504633;-0.088521,0.040719,0.344437;0.00596725,-0.000176573,0.00128631;3.10954;1.41358;
00000300.png  714.5,170.6;1222.4,170;1227.75,805.86;724.27,813.43;0;0.155932;-0.249966,1.24395,0.0987038;0.48867,-0.493234,0.511988,0.505758;0.0819445,0.00520664,0.0424376;-0.00163177,-0.000166399,-0.00299473;3.10504;1.56572;
00000333.png  710.64,170.09;1216.57,169.87;1221.35,803.71;717.46,812.92;0;0.155444;-0.253061,1.24503,0.0979412;0.488439,-0.491683,0.513103,0.506361;-0.0937694,0.0326236,-0.0231094;-0.00351139,0.000837226,0.00179849;3.10052;1.47116;
00000367.png  703.84,169.26;1210.85,169.52;1215.92,802.26;712.33,810.94;0;0.155291;-0.25429,1.24628,0.101753;0.488504,-0.491658,0.513204,0.506219;-0.0361721,0.0368532,0.112104;8.04942e-05,-0.000146986,0.000336786;3.10216;1.47496;
00000400.png  698.06,168.43;1203.25,169.45;1209.43,800.67;705.63,811.42;0;0.15502;-0.259058,1.2465,0.0965846;0.487339,-0.489056,0.515981,0.507039;-0.144482,0.00667933,-0.156608;-0.00738246,-0.000468358,0.00336675;3.09106;1.40362;
00000433.png  691.78,168.05;1197.17,169.54;1202.07,801.12;699.23,809.23;0;0.154721;-0.259168,1.24821,0.104701;0.488331,-0.489623,0.514863,0.506674;-0.00333244,0.0517441,0.24594;0.00303998,0.00118152,-0.000338809;3.09877;1.41681;
00000467.png  676.75,165.75;1182.85,168.2;1187.13,799.3;683.96,808.77;0;0.155046;-0.258124,1.24799,0.108365;0.487153,-0.488957,0.515259,0.508045;0.0307157,-0.00631108,0.10778;-0.0036057,0.000418148,-0.00151401;3.09261;1.47761;
00000500.png  668.01,165.19;1174.62,168.57;1178.13,797.5;676.23,807.94;0;0.154633;-0.253821,1.24942,0.108318;0.48489,-0.488644,0.515525,0.510238;0.130395,0.0430996,-0.00142464;-0.00501843,-0.000128715,-0.00389817;3.0872;1.57771;
00000533.png  659.77,165.2;1165.17,168.12;1168.98,797.55;666.77,806.87;0;0.154423;-0.25666,1.25082,0.118268;0.486271,-0.488826,0.515115,0.509162;-0.0860176,0.0425577,0.301504;0.00303945,0.000585144,0.0018651;3.09353;1.48747;
00000567.png  650.01,164.06;1154.45,169.2;1158.31,795.63;657.65,806.03;0;0.15371;-0.25707,1.25299,0.113625;0.484032,-0.486583,0.517193,0.511332;-0.0120708,0.0636753,-0.136565;-0.00873097,7.6348e-05,-0.00012673;3.07985;1.52194;
00000600.png  640.09,164.51;1142.91,168.67;1148.93,796.41;648.05,805.76;0;0.153568;-0.261733,1.25426,0.121904;0.485059,-0.486243,0.517933,0.509932;-0.141301,0.0385191,0.250886;0.00133223,-0.000667867,0.00353337;3.08498;1.42802;
00000633.png  628.28,163.81;1132.25,168.6;1136.89,795.87;635.29,806.71;0;0.153997;-0.260865,1.25403,0.126466;0.484349,-0.485754,0.518236,0.510765;0.0262875,-0.00694665,0.138256;-0.00233309,0.0002794,-0.000770398;3.08141;1.47957;
00000667.png  604,165.3;1109.26,171;1112.46,795.4;611.22,807.34;0;0.153686;-0.256174,1.25649,0.136376;0.482909,-0.48579,0.517923,0.512409;0.137992,0.0723881,0.291467;-0.00272261,0.000370809,-0.00345791;3.07877;1.5564;
