00000066.png  679.85,49.71;1401.91,60.09;1430.02,982.9;668.4,988.43;0;0.332976;-0.287323,0.847494,0.0882202;0.508214,-0.472851,0.527096,0.490204;0.089947,0.134013,0.0230966;0.00141327,-0.000327847,-0.00358786;3.06238;0.467639;
00000100.png  679.74,51.69;1401.87,62.37;1429.03,986.38;666.9,991.15;0;0.333453;-0.285328,0.848548,0.0891352;0.508257,-0.473286,0.52638,0.490509;0.0586694,0.0310032,0.0269139;0.000868939,0.000635582,-0.00142424;3.06311;0.462204;
00000133.png  680,52.68;1405.52,62.39;1430.34,991.27;663.45,995.43;0;0.336757;-0.283393,0.846627,0.0934362;0.509617,-0.474342,0.524628,0.489955;0.0586275,-0.0582012,0.130331;0.00466672,0.00165102,-0.000922377;3.06636;0.389462;
00000166.png  681.49,53.49;1399.7,69.94;1428.27,983.31;665.16,997.71;0;0.331749;-0.286667,0.847755,0.0777799;0.505806,-0.468898,0.530259,0.493072;-0.099211,0.0341787,-0.474432;-0.0179653,-0.00144478,0.00418047;3.04706;0.639076;
00000200.png  684.14,59.61;1401.38,73.48;1431.72,1000.98;664.83,999.59;0;0.334131;-0.290893,0.846959,0.0852343;0.510526,-0.468547,0.529211,0.489656;-0.124304,-0.0234159,0.219248;0.00872192,0.00320833,0.0073708;3.0495;0.400079;
00000233.png  685.57,66.87;1404.33,80.14;1429.86,1000.86;667.62,1004.08;0;0.331732;-0.284761,0.85008,0.0870236;0.510245,-0.470422,0.527251,0.490266;0.185831,0.0945655,0.0542199;0.00292211,0.000438216,-0.00474265;3.05875;0.442676;
00000266.png  687.46,72.83;1405.23,85.34;1427.84,1002.72;668.07,1006.49;0;0.329735;-0.279737,0.853561,0.0894363;0.510365,-0.472068,0.525305,0.490646;0.152247,0.105493,0.0731141;0.0032964,0.000855614,-0.0038766;3.06338;0.420907;
00000300.png  691.03,80.41;1405.52,91.5;1431.72,1016.23;667.59,1012.07;0;0.330928;-0.282872,0.85358,0.0966137;0.514739,-0.472034,0.524338,0.487131;-0.0922022,0.000541701,0.211098;0.00875762,0.0022968,0.00690891;3.05608;0.244006;
00000333.png  694.59,89.05;1405.61,102.62;1429.94,1017.1;672.89,1015.73;0;0.325872;-0.28,0.858198,0.092851;0.514027,-0.471257,0.524823,0.488112;0.0870309,0.139952,-0.114021;-0.00297639,0.000438506,-0.000429145;3.05716;0.346543;
00000367.png  699.48,106.49;1402.42,119.84;1427.19,1026.18;675.17,1024.96;0;0.320098;-0.277951,0.865243,0.0915842;0.514795,-0.470235,0.525384,0.487686;0.0602507,0.207217,-0.0372593;-0.000413647,0.000825796,0.00276967;3.05348;0.322354;
