00000066.png  859.85,221.69;1331.76,211.86;1340.21,804.67;872.57,811.55;0;0.13401;-0.225062,1.34312,0.0393186;0.491508,-0.503831,0.505379,0.499165;0.175999,0.147411,0.304675;0.00768941,0.000231668,-0.00447511;3.13159;2.51654;
00000100.png  861.79,223.22;1332.06,212.17;1340.53,804.67;873.72,811.09;0;0.133398;-0.223054,1.34731,0.0469979;-0.492728,0.505722,-0.503427,-0.498022;0.0590533,0.123392,0.225864;0.00622103,0.000112958,-0.00142205;3.13336;3.10968;
00000133.png  861.96,222.2;1333.61,211.72;1342.2,804.57;874.45,812.34;0;0.134028;-0.220747,1.34557,0.0421306;-0.491397,0.505446,-0.503946,-0.49909;0.0699185,-0.0526652,-0.147496;-0.00318111,-0.000496678,-0.00163301;3.12915;2.49798;
00000166.png  863.1,222.05;1334.58,212.7;1343.05,804.71;875.59,811.59;0;0.133794;-0.223303,1.34591,0.0400517;-0.491768,0.504599,-0.504504,-0.499018;-0.0774657,0.010205,-0.0629969;-0.000976675,0.000598219,0.00183715;3.13159;2.29359;
00000200.png  865.52,224.88;1335.37,214.94;1343.57,804.61;878.09,812.27;0;0.132777;-0.219049,1.34956,0.0377085;-0.490845,0.505136,-0.504145,-0.499746;0.12512,0.107253,-0.0689164;-0.000733168,-0.000378812,-0.00255256;3.12786;2.50782;
00000233.png  866.17,226.59;1337.87,216.98;1345.54,808.72;878.68,815;0;0.13358;-0.216718,1.34855,0.0415715;-0.491714,0.505996,-0.502956,-0.49922;0.0706315,-0.0304742,0.11706;0.00345323,0.000652138,-0.00062332;3.13036;2.88103;
00000266.png  868.83,232.83;1339.01,222.4;1345.75,812.07;882.21,818.67;0;0.132371;-0.204527,1.35222,0.0408357;0.49001,-0.507941,0.501248,0.500636;0.369427,0.111226,-0.022296;0.000589379,-0.000543971,-0.00676706;3.12104;2.9697;
00000300.png  870.54,235.86;1341.75,225.15;1348.54,815.48;883.87,823.22;0;0.132927;-0.196251,1.35094,0.0368492;0.488318,-0.508624,0.500878,0.501965;0.243408,-0.0375649,-0.11725;-0.00193586,-0.000667162,-0.00409171;3.11749;2.86771;
00000333.png  873.3,240.9;1342.89,229.1;1349.18,817.19;886.45,824.1;0;0.131701;-0.188434,1.3562,0.0439415;0.488849,-0.511275,0.498309,0.501311;0.236882,0.159148,0.214918;0.00644165,-0.000285804,-0.00397216;3.11424;3.01274;
00000367.png  875.12,245.87;1344.15,233.82;1349.91,820.94;888.95,827.68;0;0.131108;-0.179064,1.35963,0.0453456;0.488081,-0.513027,0.496705,0.501861;0.275594,0.100865,0.0412959;0.00207869,-0.000391994,-0.0046554;3.1093;3.02563;
00000400.png  876.61,250.95;1346.23,240.03;1350.86,824.87;890.61,831.12;0;0.130646;-0.168253,1.36274,0.048499;0.487606,-0.515069,0.494383,0.502523;0.327614,0.0943921,0.0955591;0.00328845,0.000425666,-0.0054679;3.10296;2.94578;
00000433.png  879.57,257.78;1347.79,245.87;1352.75,828.92;893.35,835.6;0;0.12987;-0.159346,1.36665,0.0507235;0.487264,-0.516796,0.492851,0.502588;0.269907,0.118512,0.0674084;0.00287784,-0.000513433,-0.00364127;3.09958;2.8951;
00000467.png  882.04,261.73;1351.03,250.64;1355.44,835.13;895.41,840.51;0;0.130328;-0.155846,1.36628,0.0517042;0.487968,-0.517058,0.492136,0.502335;0.102945,-0.0110584,0.0288432;0.00195285,0.000864346,2.98713e-06;3.10068;2.85033;
00000500.png  886.75,266.78;1354.52,256.19;1358.34,840.05;900.03,844.98;0;0.129777;-0.15208,1.36739,0.0458208;0.487542,-0.516309,0.492527,0.503134;0.114114,0.0338229,-0.178283;-0.00234961,0.00077982,-0.000103587;3.10153;2.95253;
00000533.png  886.37,267.24;1358.28,256.3;1360.46,841.74;901.37,849.05;0;0.131055;-0.134355,1.36069,0.035205;0.482539,-0.517664,0.491688,0.507368;0.53713,-0.203053,-0.32169;-0.00696206,-0.00110235,-0.0115019;3.08585;3.11802;
00000567.png  889.69,269.57;1360.35,258.74;1361.56,843.04;902.09,847.82;0;0.130393;-0.129707,1.36328,0.0442417;0.484234,-0.519797,0.488651,0.506508;0.136689,0.0762238,0.265784;0.00779113,0.00154308,-0.00254032;3.0857;2.91336;
00000600.png  889.87,270.9;1361.91,260.36;1361.86,845.16;902.42,849.44;0;0.130668;-0.121687,1.36268,0.0483523;0.484023,-0.521655,0.486261,0.507098;0.243054,-0.0182318,0.124563;0.0035163,0.000839272,-0.00501533;3.0794;2.90963;
00000633.png  891.08,273.41;1363.08,263.01;1362.9,847.47;903.62,850.65;0;0.130454;-0.117682,1.36403,0.0553417;0.48512,-0.52336,0.484178,0.506285;0.121357,0.0407949,0.211799;0.00572905,0.000506897,-0.00182843;3.0771;2.81084;
00000667.png  891.39,273.66;1364.02,264.18;1362.65,847.42;903.58,851.32;0;0.13042;-0.110272,1.3634,0.052292;0.483511,-0.52392,0.483282,0.508098;0.217926,-0.0184845,-0.0896956;-0.00190603,0.00064196,-0.00489086;3.07257;2.91169;
00000700.png  891.49,278.56;1367.54,267.71;1366.65,854.95;904.75,859.8;0;0.132158;-0.100907,1.35606,0.0501744;0.481698,-0.525054,0.482696,0.509204;0.283787,-0.222477,-0.0641712;-0.00120257,-0.00118025,-0.0046605;3.06831;2.93593;
00000734.png  892.15,283.91;1367.48,274.54;1365.77,859.5;904.72,863.35;0;0.13147;-0.0932278,1.35626,0.0522049;0.481537,-0.526023,0.481278,0.509699;0.225871,0.0059219,0.0597207;0.00178259,0.000743536,-0.00302596;3.06537;2.9044;
00000767.png  890.94,292.31;1368.66,282.02;1366.81,869.71;903.81,873.9;0;0.132635;-0.0814707,1.35086,0.0529363;0.48027,-0.527305,0.4801,0.51068;0.356275,-0.163667,0.022164;0.000238325,-0.000359797,-0.00471014;3.06017;2.9243;
00000800.png  889.16,303.11;1367.95,291.16;1366.13,877.56;904.31,882.44;0;0.132224;-0.0583496,1.3483,0.0581436;0.477319,-0.531587,0.476686,0.512204;0.700641,-0.0775438,0.157797;0.00323299,-0.00231984,-0.0121765;3.04417;2.9102;
00000834.png  886.78,310.06;1367.7,298.93;1366.52,886.71;903.84,892.06;0;0.13311;-0.0469794,1.3436,0.0601859;0.476059,-0.533112,0.475801,0.512613;0.334416,-0.138072,0.0600692;0.000713762,-0.00148524,-0.00409215;3.04365;2.9142;
00000867.png  883.73,319.4;1366.23,306.54;1366.29,895.07;902,901.56;0;0.133675;-0.0318054,1.33841,0.0640054;0.474045,-0.535711,0.47424,0.513216;0.459818,-0.15753,0.115741;0.00149915,-0.00245176,-0.00679626;3.03548;2.91148;
00000900.png  882.54,330.16;1365.83,315.54;1366.12,903.51;902.37,912.1;0;0.133635;-0.0128662,1.33344,0.0599647;0.469974,-0.53759,0.47358,0.5156;0.573915,-0.15042,-0.122443;-0.00394903,-0.00261019,-0.00908201;3.02682;2.98199;
00000934.png  879.87,344.32;1367.87,328.49;1368.8,920;903.33,929.56;0;0.135346;0.00723034,1.32316,0.0619333;0.467047,-0.540531,0.472029,0.516606;0.591076,-0.302413,0.0578997;0.000489334,-0.00326395,-0.00846334;3.01834;2.97002;
00000967.png  879,352.44;1369.11,335.02;1371.6,928.58;902.35,939.46;0;0.136638;0.0206398,1.3141,0.0620502;0.464826,-0.542285,0.471326,0.517412;0.406349,-0.274662,0.00354174;-0.000632506,-0.00238221,-0.00552619;3.01431;2.98233;
00001001.png  877.06,359.24;1366.95,340.88;1372.67,932.81;902.79,946.94;0;0.136622;0.0287846,1.3103,0.0593385;0.462503,-0.543048,0.472445,0.517674;0.239552,-0.111685,-0.0797576;-0.00314059,-0.00373499,-0.00231895;3.01399;3.01167;
00001034.png  872.6,362.83;1368.52,343.1;1372.43,942.07;900.46,955.52;0;0.139184;0.0366148,1.29879,0.0607891;0.460994,-0.544204,0.47188,0.518321;0.237279,-0.348615,0.0439587;-0.000455673,-0.00139641,-0.00390393;3.00935;3.01054;
00001067.png  871.64,366.32;1366.06,346.59;1370.11,941.11;898.88,954.64;0;0.137834;0.0507812,1.29713,0.0650346;0.458871,-0.54705,0.469121,0.51971;0.429283,-0.0503966,0.128653;0.00220662,-0.00089857,-0.0091054;2.99767;2.99717;
00001101.png  869.17,366.06;1365.57,345.48;1368.9,940.92;897.54,954.22;0;0.138228;0.0615297,1.29339,0.0694848;0.457036,-0.549694,0.466576,0.520828;0.316133,-0.110051,0.130888;0.00233305,-0.000911629,-0.00812976;2.98968;2.98809;
00001134.png  866.3,362.33;1365.36,341.43;1367.42,938.03;894.91,951.78;0;0.139057;0.070232,1.28718,0.0697623;0.454441,-0.551441,0.464667,0.522954;0.263706,-0.188076,0.00840787;-0.000918075,-0.00015942,-0.00842129;2.98155;3.01051;
00001167.png  864.72,355.37;1365.69,334.82;1367.33,932.51;895.23,946.05;0;0.139548;0.0713139,1.28415,0.0734954;0.453839,-0.553015,0.463167,0.523146;0.0327839,-0.0919935,0.113125;0.00231248,-0.000629895,-0.00384188;2.97917;2.98881;
