00000066.png  528.79,227.34;1218.8,222.85;1235.54,919.81;524.42,930.52;0;0.236541;-0.0899959,0.403597,0.0852956;0.5081,-0.487769,0.517227,0.486202;0.00585841,0.0223906,0.0145975;0.00200214,0.000181362,-0.00203169;3.09066;0.137384;
00000100.png  531.35,228.08;1219.94,223.12;1237.17,919.55;526.14,929.41;0;0.235883;-0.0910659,0.404108,0.0860005;0.50929,-0.487846,0.517042,0.485076;-0.0314699,0.0150554,0.020733;0.00256255,0.000246573,0.00206646;3.08716;0.0765084;
00000133.png  540.31,226.36;1226.94,222.24;1244.35,916.7;535.66,926.9;0;0.234695;-0.0913206,0.404986,0.083891;0.508763,-0.487416,0.517428,0.485647;-0.00771903,0.0265801,-0.0639239;-0.00191386,3.67258e-05,-0.000292269;3.08802;0.14974;
00000166.png  545.8,225.9;1231.17,222.25;1248.18,915.51;540.05,924.8;0;0.233907;-0.0922724,0.40565,0.0827031;0.509284,-0.48672,0.517724,0.485484;-0.0288419,0.0201292,-0.0359971;-0.000337264,0.000754619,0.00167235;3.08558;0.136046;
00000200.png  549.17,226.25;1233.11,222.12;1251.16,913.65;544.36,923.03;0;0.232803;-0.0929771,0.406479,0.0818594;0.509425,-0.486495,0.518135,0.485125;-0.0207266,0.0243757,-0.0248148;-0.00013096,-0.000403628,0.00113764;3.08468;0.135503;
00000233.png  552.28,225.41;1234.58,222.11;1253.16,912.43;547.4,921.81;0;0.232087;-0.0936769,0.407136,0.0804568;0.509225,-0.485704,0.51891,0.485298;-0.0212066,0.019908,-0.0425017;-0.00194305,-6.08182e-05,0.00118449;3.08306;0.178651;
00000266.png  563.06,225.48;1243.06,222.64;1262.37,909.6;558.97,920.32;0;0.230491;-0.0942942,0.408256,0.0768058;0.508148,-0.484405,0.520433,0.486093;-0.0187052,0.0339647,-0.110636;-0.00468431,-0.000636737,0.000929311;3.08095;0.272214;
00000300.png  570.06,228.98;1247.27,225.43;1268.21,910.14;567.02,921.92;0;0.228977;-0.0946089,0.409497,0.0741822;0.507453,-0.483683,0.521737,0.486141;-0.00925472,0.0364859,-0.0771668;-0.00273842,-0.00129909,0.00127852;3.07904;0.296926;
00000333.png  576.95,234.92;1251.91,229.84;1276.75,910.71;577.79,925.72;0;0.227272;-0.0946791,0.410885,0.0704208;0.505695,-0.482854,0.52424,0.486104;-0.00212771,0.0420502,-0.113982;-0.00495797,-0.00360512,0.00161409;3.07542;0.378978;
00000367.png  596.27,241.03;1266.21,233.94;1295.14,910.26;600.33,928.76;0;0.224541;-0.0952143,0.41282,0.064431;0.503797,-0.481575,0.52748,0.485838;-0.0157418,0.0569251,-0.176169;-0.00604536,-0.00427953,0.00288764;3.06965;0.449763;
00000400.png  621.74,252.16;1284.99,242.9;1320.08,912.7;631.27,936.45;0;0.220906;-0.0955162,0.415315,0.0547718;0.50053,-0.479136,0.532631,0.486008;-0.00914841,0.0755895,-0.292704;-0.0108814,-0.00610376,0.00413694;3.05922;0.573266;
