00000066.png  779.45,243.76;1293.63,245.02;1306.72,764.65;769.24,759.7;0;0.131299;-0.161238,0.530733,0.0457178;0.53275,-0.462562,0.532911,0.46714;0.11764,0.0200633,-0.0362254;0.00188093,0.00160626,-0.00714843;3.00853;0.0266692;
00000100.png  793.3,243.3;1307.2,245.53;1321.48,763.98;782.25,758.91;0;0.13129;-0.164863,0.529765,0.0419245;0.534415,-0.46026,0.534337,0.465881;-0.106622,-0.02847,-0.111566;-0.000875479,0.00124137,0.00666857;2.99588;0.037323;
00000133.png  807.69,241.69;1321.85,244.94;1336.12,764.05;797.63,757.35;0;0.131319;-0.164989,0.529503,0.0356039;0.533552,-0.458898,0.535084,0.467355;-0.00380025,-0.00794548,-0.191534;-0.004523,0.000906142,-0.000218398;2.99869;0.0796716;
00000166.png  839.74,240.36;1355.18,244.16;1369.38,763.67;830.04,755.93;0;0.131623;-0.165656,0.529084,0.0280167;0.53413,-0.45831,0.534789,0.46761;-0.0202091,-0.0126958,-0.229916;-8.89558e-05,0.00171597,0.000609504;2.99786;0.0646057;
00000200.png  857.29,240.16;1372.04,244.08;1385.8,763.89;846.63,755.24;0;0.131493;-0.164937,0.529667,0.0235837;0.534665,-0.458944,0.533371,0.467995;0.0211456,0.0171661,-0.130382;0.00206707,0.00184734,-0.00192455;3.00103;0.0429707;
00000233.png  872.98,238.4;1389.59,242.94;1404.38,763.1;863.66,753.81;0;0.132;-0.167545,0.52837,0.0180909;0.535653,-0.457324,0.534416,0.467258;-0.0790294,-0.0393156,-0.16645;-0.000975465,0.000775968,0.00440398;2.99381;0.0558968;
00000266.png  906.59,237.8;1421.88,243.71;1437.22,762.91;897.04,752.45;0;0.131547;-0.169024,0.528517,0.00892909;0.53606,-0.455825,0.534879,0.467726;-0.0448222,0.00446493,-0.27763;-0.0021467,0.00176816,0.00190933;2.9928;0.0710561;
00000300.png  923.34,236.88;1438.29,242.59;1453.56,762.92;912.95,752.52;0;0.13183;-0.166954,0.529018,0.00343656;0.535351,-0.456858,0.533544,0.469053;0.0608695,0.0147329,-0.161545;0.000236902,0.000916145,-0.00442224;3.00001;0.065267;
00000333.png  937.45,236.82;1454.56,242.43;1470.35,763.35;928.58,752.35;0;0.132301;-0.167911,0.528414,-0.000165509;0.536366,-0.456817,0.533324,0.468183;-0.0289999,-0.0183077,-0.109154;0.002041,0.000562299,0.00169371;2.99585;0.0438007;
00000367.png  967.02,236.87;1484.2,242.63;1500.65,763.27;958.66,751.94;0;0.13224;-0.168332,0.528769,-0.00612433;0.537288,-0.457205,0.53257,0.467604;-0.0123741,0.0104273,-0.175259;0.00258645,0.000899346,0.000337161;2.99619;0.0235876;
