00004766.png  635.51,357.51;1187.26,347.02;1194.96,703.64;640.95,714.56;0;0.0951762;-0.0381401,0.298937,0.0482336;0.501507,-0.499074,0.510105,0.48909;-0.0442807,-0.00496976,0.0508229;0.00573068,-0.00123976,0.00473806;3.11585;0.140698;
00004800.png  633.76,356.93;1187.78,347.59;1194.12,702.4;641.46,714.22;0;0.0950477;-0.0318498,0.299098,0.0467925;0.494891,-0.503235,0.50626,0.495518;0.18501,0.00475435,-0.0423847;-0.00483547,-0.000546393,-0.0210961;3.13278;2.43119;
00004833.png  635.69,357.74;1186.89,347.64;1194.55,701.84;643.64,713.15;0;0.094329;-0.0319833,0.299931,0.0471689;0.495142,-0.503746,0.506138,0.494872;-0.00404815,0.0252236,0.0114071;0.00152731,-0.000781476,0.000281709;3.13847;0.496077;
00004866.png  635.67,354.76;1187.25,347.23;1195.25,702.52;642.9,712.58;0;0.0949425;-0.0337497,0.299631,0.0459721;0.495984,-0.501016,0.508085,0.494805;-0.0535272,-0.00908068,-0.0362664;-0.00382597,0.00155838,0.00554566;3.12857;0.623112;
00004900.png  635.16,354.33;1187.36,345.23;1195.05,701.39;640.59,710.49;0;0.0950683;-0.0382359,0.299067,0.0477922;0.501214,-0.498691,0.509943,0.489949;-0.131946,-0.0165955,0.0535317;0.00576898,0.000905184,0.0143204;3.11285;0.0800198;
00004933.png  635.27,353.23;1187.47,343.67;1195.17,700.3;640.7,712.12;0;0.0955012;-0.038651,0.298684,0.0471559;0.500652,-0.498206,0.511011,0.489904;-0.0125769,-0.0115967,-0.0192817;-0.0020652,-0.00121266,0.00101825;3.11742;0.131659;
00004966.png  636.28,352.38;1187.34,345.09;1195.83,697.62;643.06,710.7;0;0.0946384;-0.0395065,0.299315,0.0432117;0.497905,-0.494609,0.514934,0.492235;-0.0259269,0.0191223,-0.119521;-0.0126108,-0.000888016,0.00232545;3.10793;0.647968;
00005000.png  635.55,352.14;1187.66,342.89;1194.52,697.25;642.32,709.98;0;0.0948579;-0.0360942,0.299474,0.0444976;0.495911,-0.498675,0.511081,0.494157;0.100364,0.00466319,0.0378191;0.00412178,-0.000318607,-0.0117937;3.12885;0.786895;
00005033.png  636.74,352.03;1188.53,343.14;1194.92,696.67;643.28,707.92;0;0.0944078;-0.035317,0.299869,0.0455319;0.496316,-0.500109,0.5092,0.494244;0.02355,0.0119905,0.0313432;0.00365587,0.000948993,-0.00296642;3.1303;0.514266;
00005066.png  637.65,352.1;1188.62,342.03;1195.34,697;642.81,708.16;0;0.0946269;-0.0383085,0.299693,0.0472999;0.500279,-0.499151,0.510064,0.490309;-0.0906525,-0.00536081,0.0535746;0.00598379,0.000190304,0.00977601;3.11649;0.0569401;
00005100.png  637.7,352.62;1186.94,343.47;1194.59,697.2;643.92,707.78;0;0.094038;-0.0383414,0.300359,0.0470141;0.500079,-0.498837,0.510345,0.490541;-0.00096485,0.0195977,-0.00840425;-0.00103026,5.3742e-05,0.000153478;3.12034;0.122997;
00005133.png  635.15,350.89;1186.98,342.05;1194.86,696.75;642.85,707.93;0;0.0947578;-0.0358479,0.299886,0.0461901;0.497066,-0.50034,0.509149,0.493308;0.0755595,-0.014325,-0.0249714;-0.00299453,-0.000592302,-0.00850685;3.13063;0.629151;
00005166.png  635.84,350.44;1186.81,342.35;1193.6,695.45;640.57,706.49;0;0.0944157;-0.040815,0.299705,0.0460188;0.501181,-0.49574,0.513023,0.489762;-0.150518,-0.00549446,-0.00518967;-0.000976274,0.00132684,0.0161241;3.10544;0.181331;
00005200.png  634.09,350.47;1185.76,341.88;1192.05,694.27;640.67,706.11;0;0.0941907;-0.0373303,0.300108,0.0456619;0.497672,-0.498429,0.510662,0.493068;0.10249,0.0118613,-0.0104962;-0.00165113,-0.000588995,-0.0118781;3.12715;0.628982;
00005233.png  635.91,349.76;1185.78,341.01;1192.12,694.11;640.14,704.32;0;0.0940316;-0.0419572,0.300126,0.0473224;0.503013,-0.495774,0.512664,0.488223;-0.140208,0.000539151,0.0503183;0.00538214,0.00125118,0.0148886;3.10355;0.00124488;
00005266.png  632.34,348.07;1182.78,340.05;1190.55,694;638.78,704.56;0;0.0944394;-0.0397832,0.300067,0.0465683;0.500169,-0.49697,0.51179,0.490838;0.0658792,-0.00177459,-0.0228538;-0.00331457,-0.000611877,-0.00755736;3.11955;0.329288;
00005300.png  632.52,347.63;1182.77,338.44;1189.6,691.9;637.61,703.49;0;0.0942912;-0.0413208,0.300019,0.0472699;0.501632,-0.496442,0.512534,0.4891;-0.0452256,-0.00141298,0.0206351;0.00189356,-0.000456151,0.00449043;3.11093;0.098533;
00005333.png  632.42,347.51;1180.22,339.33;1187.4,692.1;639.12,702.44;0;0.0935514;-0.0377378,0.301164,0.0472797;0.498567,-0.499298,0.5096,0.492382;0.108577,0.0346971,0.000298249;-0.000448516,0.000266166,-0.0121415;3.1295;0.377134;
00005366.png  629.28,346.35;1181.03,337.71;1187.36,690.69;634.71,701.15;0;0.094268;-0.041008,0.300187,0.0478231;0.501523,-0.496866,0.511759,0.489594;-0.0990983,-0.0296036,0.0164654;0.00105666,0.00047224,0.0103437;3.11024;0.0874977;
00005400.png  629.58,347.48;1179.65,339.54;1186.34,691.85;637.16,702.91;0;0.0938289;-0.0355597,0.300855,0.0468426;0.496118,-0.500555,0.5084,0.494815;0.160244,0.0196397,-0.0288365;-0.00341656,-0.000587744,-0.0177054;3.13336;1.38765;
00005433.png  630.19,347.79;1177.75,339.37;1184.69,692.13;635.94,702.24;0;0.0935036;-0.0377026,0.301356,0.0480633;0.498888,-0.49956,0.509144,0.492263;-0.0649341,0.0151712,0.0369911;0.00351704,0.000509601,0.00709221;3.12231;0.0825386;
00005466.png  628.08,347.4;1176.95,339.45;1184.21,691.75;636.21,702.21;0;0.093544;-0.0340665,0.301586,0.0476453;0.495286,-0.502246,0.506754,0.495622;0.110183,0.00698187,-0.012668;-0.00177462,-0.000572435,-0.0120519;3.13586;1.75269;
00005500.png  627.3,346.93;1177.61,338.97;1184.05,691.88;632.63,702.13;0;0.0940828;-0.038645,0.300723,0.0479751;0.499456,-0.49841,0.510091,0.491872;-0.13466,-0.0253942,0.00970066;0.00060923,0.000955247,0.0150976;3.11558;0.154058;
00005533.png  626.97,346.77;1176.47,337.21;1182.13,689.74;632.76,702.82;0;0.0939063;-0.0372724,0.300926,0.0478595;0.497624,-0.499841,0.509473,0.492917;0.0415923,0.00615553,-0.00350177;-0.000770484,-0.00161701,-0.00493071;3.12827;0.417305;
00005566.png  627.44,345.82;1175,337.64;1182.18,689.92;633.67,700.03;0;0.0933893;-0.0382159,0.301491,0.048315;0.498837,-0.499293,0.509582,0.492133;-0.0285901,0.0171309,0.0138001;0.00130743,0.000883178,0.00266444;3.12322;0.173378;
00005600.png  626.92,345.18;1176.44,337.21;1183.03,689.7;631.94,700.91;0;0.0940028;-0.0408611,0.300797,0.0478037;0.500665,-0.496612,0.512045,0.49043;-0.0778015,-0.0204277,-0.0150379;-0.00169409,0.00034425,0.00866029;3.11162;0.206536;
00005633.png  625.68,344.66;1173.99,337.02;1182.32,689.27;633.02,699.1;0;0.0935503;-0.0394874,0.301241,0.0475653;0.49909,-0.497642,0.511191,0.491879;0.0416297,0.0134571,-0.00722164;-0.00109062,-0.000328403,-0.00491732;3.12173;0.359676;
00005666.png  625.82,344.66;1174.75,337.22;1182.4,689.62;630.82,700.18;0;0.093955;-0.0432057,0.300649,0.047319;0.502043,-0.494155,0.514362,0.489077;-0.112676,-0.0179275,-0.00746526;-0.00102004,0.000495641,0.0124034;3.10235;0.204235;
00005700.png  624.74,345.66;1174.43,337.74;1181.47,689.91;631.1,700.94;0;0.0938575;-0.0403762,0.300795,0.0473748;0.499657,-0.496534,0.512252,0.491319;0.083219,0.00428102,0.00164241;-5.18277e-05,-0.000447966,-0.00911618;3.12011;0.36264;
00005733.png  624.22,346.05;1175.01,337.84;1180.79,690.26;630.53,701.2;0;0.0939551;-0.0372918,0.300772,0.0479518;0.497645,-0.499406,0.509307,0.493507;0.0934682,-0.000689066,0.0174852;0.00170292,0.000233003,-0.0100052;3.13061;0.488481;
00005766.png  623.87,346.65;1172,338.22;1180.6,690.3;632.48,701.21;0;0.093435;-0.0356216,0.30151,0.0479334;0.495825,-0.501077,0.508412,0.494567;0.0506125,0.0223671,-0.000559471;-0.000256581,-0.00155348,-0.00544313;3.13278;0.79157;
