00000066.png  477.24,136.7;1429.52,135.59;1450.48,751.15;461.79,754.47;0;0.288614;-0.057889,0.169827,0.0418348;0.526344,-0.47047,0.529504,0.470367;0.0263019,-0.019353,-0.0034232;-0.00278706,0.000702812,-0.00352894;3.02795;0.0387416;
00000100.png  477.35,144.12;1424.5,140.22;1444.44,752.33;463.7,756.14;0;0.284534;-0.0571477,0.170582,0.0423888;0.52587,-0.471931,0.528434,0.470637;0.0218038,0.0222111,0.0162931;0.0018238,-0.000497054,-0.00327772;3.0312;0.00664136;
00000133.png  472.48,143.25;1423.72,137.21;1442.88,754.53;460.26,757.57;0;0.287168;-0.0555838,0.170597,0.0431699;0.524521,-0.475016,0.525835,0.471949;0.0473916,0.000455614,0.0236697;0.00306401,-0.00035758,-0.00834993;3.04169;0.0282264;
00000166.png  473.43,146.81;1421.29,138.83;1442.72,755.28;460.09,760.58;0;0.286342;-0.0557635,0.170653,0.0435265;0.525014,-0.475251,0.526243,0.470707;-0.00544762,0.00168835,0.0108067;0.00162823,-0.00131155,0.00191252;3.03535;0.0343414;
00000200.png  472.92,149.02;1417.94,141.67;1441.53,753.22;463.3,760.31;0;0.283568;-0.0560611,0.17115,0.0428093;0.523913,-0.474254,0.528184,0.470766;-0.00875246,0.0146237,-0.0210947;-0.00399327,-0.0022018,0.00176658;3.03367;0.0278586;
00000233.png  476.83,149.1;1418.22,141.37;1443.04,752.67;465.77,760.94;0;0.282963;-0.0563396,0.171456,0.0424396;0.523688,-0.473781,0.529092,0.470472;-0.00843767,0.00926988,-0.0112024;-0.00126476,-0.00102246,0.00144732;3.03236;0.028917;
00000266.png  470.07,146.96;1417.93,138.08;1445.52,749.21;465.66,760.3;0;0.284638;-0.0563,0.171115,0.0415229;0.521479,-0.473487,0.530959,0.471117;0.00119841,-0.0103315,-0.0277794;-0.00483337,-0.00340538,-0.000710832;3.03361;0.0924911;
00000300.png  478.23,143.35;1421.9,135.37;1449.27,748.49;465.88,759.13;0;0.285547;-0.0573362,0.170712,0.041597;0.523376,-0.472295,0.531512,0.469585;-0.0304759,-0.0118587,0.00218061;0.00159713,0.00111022,0.00518722;3.02621;0.0460024;
00000333.png  481.12,148.37;1420.05,134.19;1447.75,743.28;473.38,756.67;0;0.280886;-0.0574471,0.171606,0.0420829;0.523532,-0.474196,0.530959,0.468119;-0.00336224,0.027093,0.0147246;0.00422143,-0.002426,-0.000802904;3.02971;0.0038136;
00000367.png  481.74,143.64;1422.32,131.47;1450.62,743.52;472.63,753.43;0;0.282674;-0.0578216,0.171443,0.0420925;0.524172,-0.473899,0.530838,0.467839;-0.0110127,-0.00479291,0.000280931;0.000692367,0.000818686,0.0011011;3.02779;0.00873467;
00000400.png  481.52,144.97;1420.82,131;1450.5,737.2;479.66,754.68;0;0.280121;-0.0569237,0.172133,0.0408594;0.520251,-0.475128,0.531791,0.469884;0.0272081,0.0208901,-0.0373673;-0.00541036,-0.00437194,-0.00628376;3.03683;0.092772;
00000433.png  486.78,151.13;1418.91,129.62;1451.18,733.21;484.98,753.54;0;0.27617;-0.0578832,0.172939,0.0414249;0.521445,-0.476156,0.532638,0.466549;-0.0290767,0.0244216,0.0171379;0.00487986,-0.00374768,0.00440843;3.02829;0.00746928;
00000467.png  489.81,151.6;1419.64,127.99;1453.44,727.61;488.26,750.21;0;0.273938;-0.0598123,0.173209,0.0415394;0.523564,-0.474865,0.534934,0.46285;-0.0567368,0.00796686,0.00336733;0.00227378,-0.00245482,0.00944739;3.01669;0.000488281;
