00000100.png  579.14,297.78;1263.4,272.9;1291.78,838.77;585.86,857.89;0;0.188906;-0.17896,0.845057,0.176848;0.51458,-0.494222,0.520033,0.469593;0.118047,-0.012978,0.0583117;0.00320795,-0.00326516,-0.00379665;3.06945;3.10928;
00000133.png  579.16,300.13;1264.08,273.03;1295.53,837;588.65,860.59;0;0.18893;-0.179726,0.844728,0.172618;0.512851,-0.493963,0.522482,0.469039;-0.0232246,-0.00998468,-0.128167;-0.00374419,-0.00462351,0.00143384;3.06733;3.10455;
00000166.png  578.66,303.69;1263.3,271.37;1299.71,836.15;591.44,863.79;0;0.189261;-0.182652,0.843823,0.172511;0.512461,-0.494662,0.524719,0.466222;-0.0886777,-0.0274308,-0.00325658;0.00104444,-0.00613939,0.00394112;3.06184;3.09752;
00000200.png  578.02,307.86;1264.84,267.86;1305.39,834.2;595.65,868.7;0;0.19031;-0.182228,0.841959,0.174141;0.511161,-0.497521,0.52592,0.463244;0.0124885,-0.0547995,0.0479274;0.00365214,-0.00820736,2.80459e-05;3.06243;3.08807;
00000233.png  576.77,312.58;1262.65,265.85;1309.63,829.73;600.11,873.21;0;0.189946;-0.184702,0.841727,0.171298;0.5088,-0.498638,0.529738,0.460282;-0.0749637,-0.0070478,-0.0861242;-0.00178392,-0.0103704,0.00316188;3.05887;3.07707;
00000266.png  575.29,318.06;1260.42,263.34;1314.33,827.81;605.63,878.24;0;0.19006;-0.183159,0.841766,0.171246;0.505912,-0.501862,0.531861,0.457506;0.0467436,0.00118848,-0.00160075;0.00146489,-0.0109558,-0.00126474;3.06144;3.06565;
00000300.png  572.51,323.98;1257.08,259.22;1317.29,823.93;610.95,884.18;0;0.190126;-0.177487,0.842206,0.172919;0.501649,-0.507185,0.532843,0.455181;0.166831,0.012936,0.0492163;0.00312955,-0.0127319,-0.00629411;3.06879;3.05193;
00000333.png  569.88,329.21;1251.77,254.62;1321.3,816.35;616.28,887.35;0;0.189289;-0.179875,0.843226,0.172164;0.49841,-0.509982,0.536921,0.4508;-0.0723519,0.0309167,-0.0228801;0.000289566,-0.0145341,0.00229045;3.06323;3.03665;
00000367.png  566.24,334.86;1247.07,249.55;1326.51,810.74;621.27,892.9;0;0.189749;-0.182564,0.842661,0.171591;0.495107,-0.512896,0.541279,0.445898;-0.0790945,-0.0166332,-0.0168515;0.000593422,-0.0155192,0.00291825;3.05996;3.02063;
00000400.png  562.38,336.97;1244.45,243.48;1328.89,805.9;623.83,895.92;0;0.190762;-0.180289,0.841204,0.173049;0.491547,-0.517059,0.54287,0.443085;0.0689373,-0.0441255,0.0441914;0.00248542,-0.012028,-0.00331003;3.06505;3.00991;
00000433.png  556.7,342.07;1237.84,237.68;1331.46,796.63;628.95,899.3;0;0.190339;-0.178607,0.841446,0.170726;0.485962,-0.520768,0.546617,0.440286;0.050976,0.0073115,-0.0704093;-0.00204627,-0.0159279,-0.00306193;3.06881;2.99262;
00000467.png  551.99,346.63;1231.01,231.82;1332.06,790.47;632.07,902.86;0;0.190319;-0.176416,0.841711,0.173148;0.481669,-0.52564,0.548609,0.436722;0.0644173,0.00780645,0.0712354;0.00293662,-0.0146322,-0.00355538;3.07137;2.97824;
00000500.png  544.58,347.54;1223.74,224.41;1331.53,781.19;632.78,903.56;0;0.190665;-0.175597,0.841238,0.172327;0.476818,-0.52893,0.551616,0.434278;0.0248429,-0.0143394,-0.0248709;-0.00143493,-0.0136617,-0.00296263;3.07477;2.96523;
00000533.png  535.72,353.22;1213.86,222.36;1330.42,778.15;631.55,910.46;0;0.191521;-0.176678,0.839808,0.171031;0.472661,-0.530783,0.55583,0.431177;-0.0327753,-0.0433326,-0.0392835;-0.00306696,-0.0134962,0.00091817;3.07284;2.95202;
