00000100.png  619.57,326.92;1174.57,291.49;1225.96,857.79;640.17,899.11;0;0.157251;-0.15857,0.65464,0.106268;0.509946,-0.487462,0.543494,0.454918;0.038218,0.0795319,-0.00799929;-0.000887433,0.000602484,-0.000915164;3.03085;0.0454429;
00000133.png  620.57,331.87;1170.97,296.93;1222.53,860.03;640.63,901.21;0;0.155251;-0.157576,0.658529,0.106196;0.509722,-0.487252,0.543618,0.455246;0.0301247,0.117853,-0.00218957;-0.000889333,0.000140317,-0.000247511;3.03076;0.0534793;
00000166.png  621.97,335.95;1169.94,301.11;1219.51,862.69;640.15,903.22;0;0.154043;-0.156475,0.661591,0.109417;0.510958,-0.4881,0.54219,0.454655;0.0333574,0.0927828,0.0976171;0.00404248,0.00145179,-0.000318453;3.03127;0.00389096;
00000200.png  622.95,345.14;1164.17,311.6;1214.52,866.64;640.27,905.77;0;0.150633;-0.158867,0.667523,0.109624;0.512249,-0.486229,0.54357,0.453557;-0.0703396,0.174466,0.00608953;-0.00108067,0.000619098,0.00561928;3.02307;0.0236356;
00000233.png  622.85,348.23;1162.95,316.49;1211.66,869.48;639.67,908.46;0;0.149816;-0.156711,0.671054,0.107066;0.511113,-0.485044,0.544097,0.455472;0.065342,0.107008,-0.0775201;-0.00479175,0.00116236,-0.0014965;3.02728;0.0787685;
00000266.png  623.53,355.16;1161.08,323.6;1208.34,873.37;641.16,911.73;0;0.1479;-0.151431,0.675773,0.106689;0.509588,-0.486002,0.542987,0.45748;0.159978,0.142999,-0.0114265;-0.0013227,0.000550716,-0.00565295;3.03471;0.08242;
00000300.png  623.34,361.87;1157.44,329.59;1204.15,875.8;639.73,914.91;0;0.146129;-0.151889,0.679883,0.10942;0.510847,-0.486071,0.542907,0.456095;-0.0134693,0.120876,0.0803335;0.00271534,3.95366e-05,0.00258371;3.02887;0.0389794;
00000333.png  623.28,367.86;1154.76,336.93;1200.66,880.02;639.23,918.14;0;0.144583;-0.150576,0.683966,0.10903;0.510728,-0.485335,0.543193,0.456672;0.0397983,0.123737,-0.011818;-0.0017749,0.000810838,0.000270542;3.02939;0.0709006;
00000367.png  624.1,382.35;1148.32,352.13;1193.26,890.01;638.78,926.9;0;0.141254;-0.147124,0.69137,0.111308;0.511179,-0.485538,0.542507,0.456766;0.101542,0.217764,0.0669724;0.00120262,0.00109646,-0.000499044;3.03036;0.0480662;
00000400.png  623.24,388.86;1144.17,359.48;1190.19,894.02;638.4,930.74;0;0.139702;-0.14594,0.696509,0.109711;0.510563,-0.484234,0.543789,0.457314;0.0358522,0.155725,-0.0483782;-0.00378169,-0.000255708,0.00131245;3.02784;0.0997799;
00000433.png  624.54,393.85;1140.64,366.83;1185.43,897.86;638.67,932.57;0;0.137518;-0.142798,0.70232,0.107708;0.509526,-0.483288,0.543855,0.459387;0.0952369,0.176096,-0.060685;-0.00415888,0.00167778,-0.00223291;3.03106;0.139354;
00000467.png  623.54,403.03;1137.96,372.83;1182.58,902.5;637.88,938.22;0;0.136442;-0.141586,0.706026,0.115;0.51162,-0.485651,0.542125,0.456606;0.0356466,0.108985,0.21447;0.00899963,-0.000817986,0.00105212;3.02969;0.00880264;
00000500.png  622.85,412.69;1132.58,385.11;1175.39,908.56;636.11,943.57;0;0.133766;-0.13883,0.712683,0.113153;0.510764,-0.48422,0.542874,0.458191;0.0835192,0.201744,-0.0559882;-0.00468167,0.00115096,-0.00040129;3.03013;0.101229;
00000533.png  624.13,418.78;1129.33,391.9;1172.14,911.89;635.17,947.25;0;0.13214;-0.141883,0.717609,0.112534;0.512111,-0.481679,0.544757,0.457129;-0.0925154,0.149277,-0.0187551;-0.00226393,0.000838585,0.00677825;3.0202;0.102374;
00000567.png  621.7,425.53;1126.57,397.85;1168.73,916.78;634.27,951.62;0;0.131359;-0.137557,0.721158,0.114787;0.511636,-0.483024,0.543643,0.457567;0.127216,0.104362,0.0662758;0.00165553,-0.000184132,-0.00333166;3.02814;0.0807864;
00000600.png  621.77,431.42;1122.67,403.69;1165.34,919.06;634.37,954.76;0;0.129644;-0.13653,0.725726,0.114799;0.511274,-0.482734,0.544315,0.45748;0.0311344,0.138442,0.000364853;-0.00120663,-0.000899053,0.000656121;3.02556;0.101161;
00000633.png  621.79,435.78;1120.65,408.49;1162.98,922.74;633.37,957.32;0;0.128836;-0.136748,0.728748,0.116851;0.512365,-0.482513,0.544241,0.45658;-0.00660347,0.0915527,0.062176;0.00175006,0.000595477,0.00219276;3.02298;0.07233;
00000667.png  622.01,443.25;1116.67,416.89;1159.33,927.69;633.48,961.72;0;0.127031;-0.135691,0.733653,0.116391;0.512289,-0.481658,0.544889,0.456794;0.0310926,0.144282,-0.0135311;-0.00184462,0.000240719,0.00116148;3.02197;0.0999049;
00000700.png  621.03,447.99;1116.46,420.58;1157.87,928.52;633.76,963.98;0;0.126271;-0.132449,0.737038,0.114931;0.510801,-0.481839,0.545146,0.457962;0.098228,0.102556,-0.0442481;-0.00260786,-0.000925059,-0.00265782;3.0259;0.13017;
00000734.png  622.5,449.11;1114.26,423.98;1156.45,927.94;636.53,961.97;0;0.124424;-0.129284,0.74211,0.109512;0.508165,-0.480776,0.546111,0.460854;0.0930875,0.149183,-0.159376;-0.00745704,-9.84401e-05,-0.00372374;3.02837;0.217925;
00000767.png  624.94,452.91;1112.84,425.58;1155.04,927.98;637.99,962.69;0;0.123049;-0.130858,0.746274,0.11439;0.51006,-0.482031,0.545374,0.458314;-0.0476986,0.126174,0.147829;0.00640732,-0.000780754,0.00264252;3.02505;0.105815;
00000800.png  625.89,458.27;1111.29,430.15;1153.09,928.14;638.96,963.92;0;0.121368;-0.133126,0.751156,0.115521;0.510993,-0.481598,0.546268,0.456662;-0.0687368,0.147944,0.0342512;0.00120665,-0.00108981,0.00396352;3.02044;0.111444;
00000834.png  627.1,460.02;1109.46,431.79;1151.5,928.57;640.06,963.14;0;0.12022;-0.13361,0.755042,0.119342;0.5123,-0.482631,0.545401,0.455141;-0.014214,0.114313,0.1124;0.00471288,-9.49916e-05,0.00107214;3.02114;0.0602094;
00000867.png  626.95,460.42;1108.24,433.25;1149.67,927.1;640.62,963.54;0;0.119459;-0.130642,0.758321,0.11301;0.509245,-0.481396,0.546779,0.458215;0.0899439,0.0993483,-0.1919;-0.00860833,-0.000652384,-0.00378153;3.0252;0.186668;
00000900.png  627.36,462.78;1106.76,435.1;1148.56,928.6;640.54,963.13;0;0.118727;-0.13179,0.760709,0.117302;0.510978,-0.482244,0.545889,0.456451;-0.0348154,0.0723618,0.130079;0.00516855,0.00032448,0.00191711;3.0224;0.0881515;
00000934.png  627.93,464.24;1105.03,436.5;1146.89,927.44;641.66,961.8;0;0.117487;-0.131513,0.764262,0.118808;0.511176,-0.482837,0.545498,0.456069;0.0081746,0.104501,0.0442733;0.00159604,-0.000293553,-0.000354716;3.02373;0.0891512;
00000967.png  629.48,466.47;1101.95,438.22;1144.25,922.39;644.35,959.71;0;0.115036;-0.132983,0.771027,0.113717;0.509238,-0.481228,0.548071,0.456853;-0.0445676,0.205009,-0.154273;-0.00680937,-0.00252019,0.00126477;3.02041;0.176429;
00001001.png  631.36,466.64;1101.26,437.67;1143.73,921.57;646.02,956.02;0;0.113978;-0.134208,0.77514,0.120904;0.511559,-0.483515,0.546023,0.45429;-0.0360275,0.120959,0.211397;0.00920952,7.54457e-05,0.000842902;3.0215;0.0427313;
00001034.png  634.05,467.3;1100.55,438.64;1141.97,917.96;650.1,954.97;0;0.112185;-0.128754,0.78121,0.115878;0.507985,-0.484113,0.546083,0.45758;0.165291,0.183953,-0.152293;-0.00601981,-0.00132686,-0.00760554;3.0314;0.162575;
00001067.png  635.85,466.26;1100.17,437.9;1142.44,914.64;651.91,951.42;0;0.111192;-0.130956,0.785176,0.113076;0.507478,-0.483016,0.547409,0.457717;-0.0667265,0.120186,-0.0849287;-0.00308281,-0.000764338,0.00168681;3.02551;0.170666;
00001101.png  644.45,465.05;1097.18,438.85;1140.04,906.56;659.58,942.28;0;0.106747;-0.135788,0.797217,0.10605;0.506612,-0.479971,0.550072,0.458685;-0.142135,0.354136,-0.206636;-0.00768311,7.24056e-05,0.00363209;3.01916;0.241502;
00001134.png  643.6,464.69;1100.22,434.88;1142.05,904.27;660.78,941.27;0;0.107441;-0.133128,0.799,0.113606;0.507386,-0.484346,0.546983,0.456922;0.080618,0.054047,0.228968;0.0102743,-0.00172564,-0.00458358;3.03027;0.105002;
00001167.png  645.69,464.22;1101.39,434.31;1143.15,901.14;663.03,937.65;0;0.106559;-0.13506,0.801576,0.115502;0.508258,-0.48505,0.546629,0.455628;-0.058544,0.0780333,0.0574548;0.00322346,-0.000584119,0.00122223;3.0266;0.100012;
00001201.png  647.22,460.55;1102.99,432.48;1142.97,897.63;665.2,933.38;0;0.106016;-0.128842,0.804124,0.109976;0.504923,-0.485486,0.545719,0.459942;0.182874,0.0749458,-0.162519;-0.00606429,0.00106789,-0.00922397;3.03861;0.208204;
00001234.png  651.12,460.77;1102.46,431.64;1144.03,894.91;669.1,930.4;0;0.104645;-0.131644,0.8081,0.112895;0.50632,-0.486331,0.545321,0.457982;-0.0849195,0.120488,0.0884504;0.00457168,-0.000755016,0.00227568;3.03296;0.113992;
00001267.png  656.98,461.84;1101.02,433.54;1142.06,888.7;675.78,925.13;0;0.101268;-0.13039,0.818724,0.105945;0.503574,-0.485372,0.54673,0.460341;0.0380241,0.321936,-0.210613;-0.00731809,-0.00124777,-0.0029818;3.03595;0.237679;
00001301.png  658.68,459.89;1104.6,430.02;1145.47,888.16;677.37,923.31;0;0.10202;-0.130626,0.81945,0.113989;0.505953,-0.488538,0.543863,0.457771;-0.00694263,0.0213525,0.236573;0.0110213,7.90523e-05,-0.000708535;3.03848;0.0581547;
00001334.png  661.78,459.75;1104.99,429.97;1146.37,884.97;679.81,921.14;0;0.100986;-0.136294,0.822242,0.113189;0.507251,-0.487188,0.545355,0.455996;-0.17178,0.0846079,-0.024234;5.75257e-05,-0.000596646,0.00593111;3.02937;0.0956361;
00001368.png  663.58,461.21;1105.23,430;1146.55,884.26;683.09,919.82;0;0.100105;-0.133315,0.825671,0.119255;0.507837,-0.490622,0.542733,0.45479;0.087625,0.100865,0.17841;0.00805993,-0.00100744,-0.00398919;3.03813;0.00586955;
00001401.png  669.09,462.5;1107.87,431.34;1148.3,880.66;688.3,916.71;0;0.0983896;-0.134939,0.83159,0.117475;0.507899,-0.490232,0.54329,0.454475;-0.0492185,0.179368,-0.0539176;-0.000594108,-0.000452738,0.00130618;3.03449;0.0345957;
00001434.png  671.53,462.03;1107.8,431.63;1149.77,879.73;693.24,916.27;0;0.0976408;-0.127986,0.836089,0.108495;0.503154,-0.490289,0.544077,0.45873;0.21072,0.136338,-0.272147;-0.00934521,-0.00183546,-0.00861907;3.04593;0.178587;
00001468.png  673.83,463.01;1106.85,432.64;1152.47,879.6;698.78,915.36;0;0.0967031;-0.125173,0.840277,0.103282;0.500356,-0.490547,0.545272,0.460093;0.0827321,0.123157,-0.153302;-0.00482997,-0.00314673,-0.00338974;3.04648;0.214365;
00001501.png  678.1,466.05;1106.32,435.98;1149.17,874.59;702.69,910.69;0;0.0936826;-0.121833,0.850957,0.0988769;0.498095,-0.490611,0.545461,0.462249;0.101197,0.32363,-0.133499;-0.00435297,-0.000599839,-0.00445951;3.05027;0.269541;
00001534.png  678.51,466.63;1108.13,433.49;1152.79,874.82;702.74,912.83;0;0.0947187;-0.127323,0.850565,0.105813;0.501086,-0.49197,0.545314,0.457723;-0.166353,-0.0118613,0.210176;0.00890115,-0.00228709,0.00638287;3.04208;0.101384;
00001568.png  682.65,469.67;1109.67,435.55;1153.9,872.71;706.73,912.56;0;0.0933623;-0.131278,0.854645,0.105768;0.501983,-0.491549,0.546604,0.455649;-0.116345,0.119993,-0.00132379;0.00117095,-0.00197066,0.00474691;3.03783;0.119727;
00001601.png  685.36,472.11;1109.88,437.41;1154.24,872.19;709.82,911.72;0;0.092219;-0.132654,0.859531,0.108375;0.502999,-0.492431,0.546341,0.453888;-0.0416813,0.148056,0.0790019;0.003917,-0.0011593,0.00179835;3.03778;0.071351;
