00000100.png  74.7,247.79;658.27,184.7;716.01,770.7;106.2,844.06;0;0.17157;-0.202516,0.630215,0.254135;0.489585,-0.488911,0.5631,0.451875;-0.148242,-0.138835,-0.00568698;-0.00100695,-0.00230742,0.00878323;3.02016;0.363628;
00000133.png  70.41,251.13;649.33,186.52;710.01,767.97;105.61,833.79;0;0.167585;-0.19791,0.638063,0.250095;0.484573,-0.48848,0.563806,0.456836;0.139581,0.237803,-0.122434;-0.0105645,-0.00109547,-0.00942796;3.0293;0.540898;
00000166.png  62.89,252.11;643.39,189.36;700.85,771.79;93.25,845.83;0;0.169921;-0.205064,0.633776,0.252822;0.487674,-0.485968,0.566641,0.452689;-0.216793,-0.129891,0.0826464;0.00125059,-0.00100863,0.0127305;3.0124;0.411544;
00000200.png  53.35,254.99;636.6,189.67;694.71,772.69;84.36,849.08;0;0.170914;-0.211241,0.631206,0.25116;0.48797,-0.482705,0.571041,0.450326;-0.181664,-0.075612,-0.0488662;-0.00540148,-0.00329738,0.0101308;3.00078;0.443554;
00000233.png  48.12,255.54;629.88,190.54;688.1,772.64;80.01,848.59;0;0.170109;-0.21086,0.632398,0.251084;0.486649,-0.482158,0.571932,0.451209;0.0115258,0.0361331,-0.00232548;-0.00353734,-0.00103308,-0.000946584;3.00466;0.47929;
00000266.png  26.41,256.76;613.36,192.22;673.98,778.04;61.36,854.06;0;0.172727;-0.204575,0.633953,0.242949;0.479486,-0.479325,0.574973,0.457981;0.190457,0.047122,-0.246503;-0.0192283,-0.00206534,-0.00915155;3.00093;0.687188;
00000300.png  23.08,258.44;601.99,191.4;665.1,775.28;59.49,850.86;0;0.169698;-0.200155,0.637069,0.248687;0.477758,-0.482796,0.572587,0.459128;0.130007,0.0916316,0.168757;0.00359682,-0.00178007,-0.00848976;3.01565;0.6484;
00000333.png  13.16,257.17;598.13,191.91;656.39,777.35;44.25,853.96;0;0.172157;-0.207831,0.634048,0.245504;0.478905,-0.477108,0.577475,0.457757;-0.232587,-0.0915419,-0.0964498;-0.00887075,0.000542245,0.0126013;2.98981;0.635636;
00000367.png  6.09,258.44;589.86,192.62;644.47,775.28;35.22,850.86;0;0.170444;-0.21536,0.634236,0.24568;0.480512,-0.472997,0.580997,0.455878;-0.221449,0.00552745,0.0051707;-0.00483686,0.000453893,0.0108659;2.97978;0.613712;
00000400.png  -24.93,262.95;572.32,197.73;631.17,783.09;17.13,862.15;0.0207521;0.171119;-0.199611,0.640659,0.219;0.461936,-0.465764,0.588419,0.472697;0.477249,0.194642,-0.808473;-0.0485326,-0.00621346,-0.0234009;2.95537;1.04437;
00000433.png  -18.49,260.91;564.87,199.7;623.07,785.43;7.58,864.57;0.0164605;0.170484;-0.210074,0.635537,0.230321;0.470186,-0.464593,0.588792,0.46519;-0.317082,-0.1552,0.343057;0.0130086,0.00347887,0.0179546;2.964;0.750513;
