00000100.png  804.81,231.85;1423.79,238.27;1419.75,869.33;791.48,856.48;0;0.188862;-0.11705,0.601041,0.0359439;0.506597,-0.485136,0.506902,0.501052;0.127122,0.00903186,-0.0104444;-5.26946e-06,0.000307801,-0.00652112;3.11221;0.575983;
00000133.png  807.45,232.22;1423.34,239.84;1422.65,870.21;794.42,858.15;0;0.188471;-0.120041,0.600447,0.0298657;0.505547,-0.48158,0.510583,0.501805;-0.0906223,-0.018006,-0.184189;-0.00899262,-0.000500941,0.00551;3.09599;0.685663;
00000166.png  807.08,234.34;1424.62,240.39;1422.7,869.67;792.84,858.38;0;0.188521;-0.119273,0.601237,0.0336266;0.506913,-0.48347,0.508848,0.500369;0.0232743,0.023952,0.113968;0.0064245,-0.000130751,-0.000871802;3.10616;0.463665;
00000200.png  807.59,230.98;1427.43,240.13;1424.66,872.96;794.53,860.69;0;0.190306;-0.118141,0.59831,0.0274452;0.504246,-0.48116,0.51066,0.503435;0.0332951,-0.0860761,-0.181807;-0.00988005,0.000724714,-0.00154289;3.09731;0.829858;
00000233.png  809.9,235.28;1423.93,243.12;1423.97,869.49;795.78,859.77;0;0.187366;-0.120942,0.600747,0.0264159;0.504948,-0.479905,0.512358,0.502202;-0.0848784,0.0738484,-0.0311917;-0.000966151,-0.000918493,0.00491066;3.09364;0.672523;
00000266.png  809.51,234.46;1426.37,242.35;1424.93,871.23;795.75,859.54;0;0.188414;-0.120553,0.600821,0.0285913;0.505899,-0.480898,0.511162,0.501514;0.0117925,0.00222524,0.0659231;0.00381579,0.000526222,-0.000586598;3.0995;0.605833;
00000300.png  808.4,236.42;1426.76,241.52;1425.14,873.07;798.13,861.47;0;0.188697;-0.116161,0.600914,0.0303718;0.50465,-0.483826,0.509253,0.501897;0.129149,0.00274357,0.0523661;0.00318917,-0.00191543,-0.00647009;3.10844;0.69134;
00000333.png  807.34,234.67;1426.83,241.81;1425.24,872.94;794.51,861.05;0;0.189578;-0.117944,0.599912,0.0316452;0.505977,-0.483243,0.509328,0.501047;-0.0540102,-0.0303785,0.0385898;0.00152319,0.00103755,0.00281317;3.10339;0.559169;
00000367.png  807.24,237.45;1426.07,242.07;1425.12,872.88;797.55,862.07;0;0.188673;-0.115499,0.600841,0.0324646;0.505048,-0.485022,0.508562,0.501044;0.0719163,0.027334,0.0241001;0.0016245,-0.00195443,-0.00346312;3.10944;0.620266;
00000400.png  806.79,236.93;1424.91,242.95;1423.53,872.49;793.82,862.26;0;0.188814;-0.116474,0.600778,0.032375;0.505454,-0.484213,0.508954,0.501018;-0.0295558,-0.00191096,-0.00271517;-0.000768871,0.000801738,0.00163138;3.10528;0.597559;
