00000100.png  543.33,251.43;1130.47,245.62;1148.26,846.07;531.4,856.43;0;0.174992;-0.161196,0.620366,0.142624;0.524589,-0.481652,0.522961,0.468327;0.0753701,0.0147662,-0.103536;-0.00491696,-0.000351062,-0.00400854;3.04483;3.12918;
00000133.png  543.65,253.09;1130.2,246.63;1148.03,844.16;533.1,856.14;0;0.173925;-0.160701,0.62197,0.139916;0.52307,-0.481185,0.524027,0.469312;0.0150168,0.0486338,-0.082072;-0.00397246,-0.00132175,-0.00100672;3.04494;3.12779;
00000166.png  542.47,253.7;1130.71,244.86;1149.79,844.32;533.28,858.4;0;0.17493;-0.160717,0.621023,0.14052;0.522844,-0.482079,0.524312,0.468329;-0.000496254,-0.0287132,0.0183027;0.00147934,-0.00232071,0.000145831;3.04389;3.12467;
00000200.png  541.28,251.85;1128.75,243.47;1149.52,842.92;533.99,857.09;0;0.174762;-0.158327,0.621466,0.13888;0.520735,-0.482924,0.524341,0.469773;0.0703085,0.0130411,-0.0482456;-0.00262811,-0.00164069,-0.00440406;3.05067;3.12374;
00000233.png  540.5,254.63;1128.09,241.6;1151.42,842.16;534.85,859.79;0;0.175109;-0.160147,0.62043,0.14221;0.521751,-0.484609,0.524622,0.466585;-0.0551722,-0.0314026,0.100917;0.00577098,-0.00388949,0.00283239;3.04359;3.118;
00000266.png  537.64,257.24;1126.25,241.36;1152.88,841.63;535.63,861.02;0;0.175152;-0.161012,0.62014,0.142211;0.520938,-0.485385,0.52609,0.465032;-0.0262116,-0.00878898,2.12229e-05;0.000253005,-0.00461385,0.00140198;3.04315;3.11327;
00000300.png  537.66,257.73;1123.43,239.54;1154.56,837.24;541.31,861.42;0;0.173848;-0.157729,0.622455,0.13902;0.516732,-0.487379,0.527346,0.466214;0.096567,0.0681018,-0.093844;-0.00426397,-0.0064417,-0.00623523;3.05329;3.10665;
00000333.png  538.02,259.58;1124.3,236.87;1157.91,834.54;543.03,864.06;0;0.174333;-0.161066,0.621742,0.139722;0.516889,-0.488152,0.529399,0.462893;-0.101116,-0.0216202,0.0212901;0.00239325,-0.00591459,0.00477071;3.04331;3.10044;
00000367.png  535.93,262.22;1123.16,234.42;1160.86,833.1;545.42,865.06;0;0.174558;-0.162488,0.620985,0.141848;0.516701,-0.490293,0.53036,0.459729;-0.0418333,-0.0222606,0.0625222;0.00442432,-0.00626242,0.00184229;3.04198;3.09352;
00000400.png  531.89,264;1120.71,230.4;1165.12,829.17;550.05,868.21;0;0.175154;-0.1599,0.620717,0.139529;0.512302,-0.493252,0.532372,0.459163;0.0784217,-0.00811526,-0.0702825;-0.00229347,-0.0100216,-0.00492085;3.05045;3.08241;
00000433.png  529.76,266.95;1117.22,229.46;1167.05,827.77;552.47,872.25;0;0.175146;-0.158761,0.620789,0.137878;0.509082,-0.495261,0.53458,0.458014;0.034535,0.00216744,-0.0500372;-0.00181948,-0.00866922,-0.0019827;3.05133;3.07447;
00000467.png  525.58,269.53;1113.97,225.19;1169.47,823.45;553.95,873.66;0;0.17548;-0.16087,0.619935,0.138832;0.507658,-0.497372,0.537024,0.454433;-0.0620427,-0.0251093,0.0280646;0.00217832,-0.00949017,0.00250646;3.04652;3.06425;
00000500.png  525.5,270.18;1111.8,221.17;1172.72,818.27;559.83,873.04;0;0.17468;-0.159997,0.620877,0.138857;0.504879,-0.500482,0.538235,0.452679;0.0264514,0.0285506,0.00075138;0.00139122,-0.00878697,-0.00293801;3.05163;3.05571;
00000533.png  525.11,275.73;1109.74,216.81;1178.33,812.8;566.19,875.66;0;0.174165;-0.163603,0.620842,0.142338;0.50451,-0.504117,0.540334,0.446514;-0.109279,-0.00106566,0.10549;0.00770281,-0.0119777,0.00449816;3.04233;3.04134;
00000567.png  523.96,277.06;1107.44,213.38;1181.58,808.15;572.06,877.1;0;0.173807;-0.161803,0.621856,0.141654;0.500807,-0.50768,0.541829,0.444832;0.0529583,0.0298321,-0.0201117;0.000733176,-0.0103888,-0.00417695;3.05053;3.03192;
00000600.png  519.68,279.26;1104.06,210.4;1184.23,804.84;576.55,879.23;0;0.174026;-0.156535,0.622757,0.139036;0.494943,-0.511519,0.543093,0.445455;0.159637,0.0273025,-0.0793193;-0.00296437,-0.0104039,-0.00934993;3.06271;3.02199;
00000633.png  517.5,280.01;1102.42,205.05;1187.42,797.92;577.41,879.9;0;0.174576;-0.162517,0.621295,0.137992;0.494258,-0.511578,0.547333,0.440935;-0.181281,-0.0443278,-0.0316618;-0.000409601,-0.0096162,0.00792859;3.04742;3.01251;
00000667.png  514.21,281.86;1097.3,198.92;1191.66,792.39;583.44,882.92;0;0.17499;-0.161727,0.620664,0.138194;0.490442,-0.515631,0.549363,0.43794;0.0232353,-0.0185406,0.0059574;0.00195467,-0.0128229,-0.002842;3.05439;2.99814;
00000700.png  512.54,283.56;1095.19,194.16;1195.82,785.69;588.48,883.36;0;0.174901;-0.163099,0.620459,0.136728;0.487234,-0.51796,0.552444,0.434887;-0.0415571,-0.00623139,-0.0444429;-0.000432734,-0.0117368,0.000459146;3.05274;2.98697;
00000734.png  509.22,283.06;1093.11,187.99;1200.38,777.96;594.32,883.95;0;0.175509;-0.161495,0.620331,0.13091;0.481101,-0.519766,0.556263,0.434691;0.0471495,-0.00373931,-0.171108;-0.00710405,-0.0122702,-0.00457417;3.06009;2.97538;
00000767.png  511.06,284.97;1090.61,180.05;1206.51,767.4;605.04,881.43;0;0.1741;-0.161695,0.621715,0.131575;0.477427,-0.524653,0.55798,0.430652;-0.00605981,0.0419165,0.0201604;0.00434448,-0.0141881,-0.00253555;3.06127;2.95966;
00000800.png  509.32,284.91;1089.43,173.26;1212.92,761.36;611.75,882.16;0;0.175148;-0.159989,0.621168,0.129898;0.472772,-0.528545,0.559857,0.428587;0.0517224,-0.0165773,-0.0508098;0.000335446,-0.0125056,-0.00467951;3.06698;2.94806;
00000834.png  509.47,287.18;1087.21,168.17;1216.76,753.63;618.78,880.01;0;0.174088;-0.160147,0.622136,0.130451;0.469746,-0.532439,0.561282,0.425219;-0.0046645,0.0284875,0.0162637;0.00344482,-0.0116349,-0.00188731;3.06718;2.93647;
00000867.png  510.34,290.58;1083.34,165.86;1219.01,746.34;626,879.44;0;0.172196;-0.16094,0.62479,0.129316;0.466347,-0.535154,0.563819,0.422183;-0.0240333,0.0804157,-0.0343905;0.000307382,-0.0117404,-0.00060401;3.06736;2.92476;
00000900.png  505.42,295.41;1077.91,161.14;1222.81,739.16;631.66,882.36;0;0.172507;-0.161231,0.625312,0.127149;0.461432,-0.538128,0.567602,0.418721;-0.0088242,0.0158259,-0.0656843;-0.001616,-0.015287,-0.000936606;3.06863;2.90813;
00000934.png  502.55,299.12;1070.57,155.75;1225.97,734.33;637.26,884.88;0;0.172658;-0.160051,0.625126,0.131291;0.458074,-0.544172,0.568172,0.413795;0.0347136,-0.00547661,0.121832;0.00798179,-0.0147016,-0.00312357;3.07102;2.89296;
00000967.png  500.6,302.31;1069.55,151.01;1228.45,724.42;641.84,886.25;0;0.172571;-0.16428,0.624746,0.129208;0.455306,-0.545438,0.572675,0.408947;-0.12814,-0.0115127,-0.0631272;-0.00131099,-0.0135954,0.00506277;3.06345;2.88003;
00001001.png  494.35,306.02;1064.46,144.52;1234.64,721.33;647.97,888.79;0;0.174563;-0.159454,0.622907,0.12999;0.449457,-0.551218,0.573357,0.406704;0.141943,-0.0541,0.0229894;0.0031343,-0.0144946,-0.00851661;3.07683;2.86508;
00001034.png  488.39,312.11;1054.9,139.63;1237.66,714.41;652.92,893.95;0;0.175276;-0.159415,0.621239,0.131076;0.444593,-0.555959,0.576324,0.40137;0.00118893,-0.0505339,0.0329207;0.00300432,-0.0179821,-0.00109408;3.0742;2.8454;
00001067.png  486.01,317.72;1048.57,138.97;1238.37,709.85;657.57,897.26;0;0.174535;-0.159588,0.6217,0.130688;0.440334,-0.558983,0.579408,0.397405;-0.00526463,0.0139565,-0.0117444;0.000163744,-0.014487,-0.000378246;3.07449;2.83247;
00001101.png  480.72,325.87;1042.47,138.23;1237.69,704.35;661.21,901.47;0;0.174105;-0.159437,0.622535,0.12921;0.435414,-0.561472,0.583093,0.393911;0.00444142,0.0245764,-0.0434715;-0.00206925,-0.0148316,-0.000714474;3.07582;2.81768;
00001134.png  471.88,336.84;1032.47,137.92;1242.11,705.31;661.99,913.4;0;0.176941;-0.162519,0.618617,0.13173;0.433023,-0.56445,0.586915,0.386545;-0.0933774,-0.118731,0.0763608;0.00371064,-0.0167348,0.00632233;3.06563;2.79958;
