00000066.png  778.3,300.67;1495.27,294.06;1495.22,784.45;774.47,777.18;0;0.167599;-0.158327,1.11376,0.103028;0.50432,-0.498741,0.500266,0.496642;0.144338,-0.00856139,0.103106;0.00294445,-0.00016976,-0.00330479;3.13084;0.761911;
00000100.png  777.2,302.93;1492.92,297.04;1494.72,787.93;774.37,780.41;0;0.167661;-0.162299,1.11321,0.100878;0.504926,-0.496989,0.502107,0.495923;-0.116813,-0.016244,-0.0632313;-0.00226154,-0.000228164,0.00492065;3.12511;0.178483;
00000133.png  776.18,305.53;1492.36,300.41;1493.43,791.66;773.46,782.49;0;0.167643;-0.16155,1.11336,0.102325;0.505528,-0.496792,0.501871,0.495747;0.0226818,0.00462749,0.0438426;0.000812197,0.000863497,0.000739704;3.1256;0.32293;
00000166.png  775.2,308.62;1493.13,303.26;1494.61,796.44;772.33,788.82;0;0.169015;-0.158597,1.10989,0.0983827;0.504312,-0.496072,0.502824,0.496739;0.0894733,-0.105247,-0.119466;-0.00387883,-0.000484953,-0.000530564;3.12747;0.0586835;
00000200.png  nan,nan;nan,nan;1491.67,797.22;771.37,788.04;0.00190037;0.168693;-0.157712,1.10884,0.0972;0.503947,-0.495856,0.50311,0.497036;0.0260525,-0.0306473,-0.0347857;-0.00116369,-0.000145413,-0.000159306;3.12747;0.0586835;
00000233.png  774.12,272.98;1490.71,275.23;1490.73,800.27;769.75,789.74;0.0834247;0.165506;-0.159904,1.05829,-0.0149873;0.476306,-0.468297,0.527592,0.524858;-0.0194989,-0.770154,-1.69209;-0.108745,0.00234765,-0.00344485;2.98732;1.50729;
00000266.png  773.5,273.9;1488.63,285.96;1486.79,801.44;768.92,790.93;0.0938519;0.161658;-0.165347,1.04497,-0.052784;0.468877,-0.456502,0.53586,0.533493;-0.164931,-0.403614,-1.14535;-0.0362176,0.00475437,0.00384571;2.98113;1.46193;
00000300.png  771.17,301.61;1487.38,294.74;1485.55,802;766.58,792.1;0.0730941;0.160024;-0.148806,1.0799,0.0277383;0.484995,-0.480394,0.51631,0.517132;0.486476,1.02757,2.3683;0.0760148,-0.00482413,-0.0110164;3.1061;1.59504;
00000333.png  774.02,257.24;1483.8,277.4;1484.62,803.07;765.47,790.79;0.158686;0.153547;-0.143844,1.09039,0.051895;0.489692,-0.487424,0.510295,0.512073;0.150365,0.317613,0.732021;0.0228045,-0.00144719,-0.00330496;3.1061;1.59504;
00000367.png  774.76,213.19;1485.73,229.65;1483.02,803.6;764.74,790.46;0.499019;0.0994037;-0.142356,1.09353,0.059142;0.491088,-0.489521,0.508477,0.510542;0.0962786,0.203367,0.468712;0.0296458,-0.00188145,-0.00429638;3.1061;1.59504;
00000400.png  771.37,309.13;1484.8,317.56;1481.53,802.18;764.16,788.42;0.103885;0.149028;-0.158527,1.10768,0.0778255;0.501344,-0.487843,0.506366,0.504239;-0.0972015,0.277771,0.500871;0.0466659,0.00643723,0.0115112;3.11499;0.552852;
00000433.png  773.78,293.26;1485.72,311.07;1481.96,804.4;765.39,788.45;0.129473;0.148249;-0.172187,1.09482,0.0361218;0.495852,-0.474005,0.516548,0.512472;-0.413947,-0.389879,-1.26375;-0.0377445,0.00621751,0.0104498;3.06036;1.17773;
00000467.png  774.84,325.81;1486.15,343.15;1481.58,804.27;765.51,789.24;0.0966157;0.143782;-0.211317,1.11988,0.0873996;0.518342,-0.474987,0.513717,0.491736;-1.1509,0.737288,1.50817;0.0473215,0.00537809,0.0388723;3.05897;0.108981;
00000500.png  775.37,212.24;1484.8,226.43;1481,805.63;765.01,789.57;0.275437;0.144047;-0.223057,1.1274,0.102783;0.524994,-0.475194,0.512772,0.485424;-0.355732,0.227892,0.466162;0.0141966,0.00161316,0.0116619;3.05897;0.108981;
00000533.png  775.05,319.49;1486.27,322.06;1482.19,805.49;767.7,789.69;0.119409;0.144367;-0.173721,1.12604,0.110192;0.514327,-0.489978,0.50194,0.493403;0.56964,0.0932289,0.345332;0.020914,-0.00507656,-0.0326518;3.12326;0.716115;
00000567.png  776.45,325.84;1488.09,335.17;1483.82,805.8;769.78,790.11;0.112806;0.142597;-0.168133,1.13074,0.11412;0.51468,-0.491897,0.499776,0.493321;0.164366,0.13842,0.115537;0.00448025,0.000606527,-0.00368004;3.10991;0.5165;
00000600.png  778.02,301.14;1488.79,309.85;1486.5,806.56;770.2,791.71;0.186844;0.138149;-0.167587,1.10694,0.0600938;0.501205,-0.481033,0.510985,0.506256;0.0165227,-0.721335,-1.63715;-0.0484998,-0.00156358,-0.00394485;3.08124;1.17156;
00000633.png  781.68,290.56;1489.7,308.98;1489.94,806.22;772.51,792.08;0.202684;0.136882;-0.183099,1.08453,0.00401085;0.491533,-0.464452,0.5255,0.516263;-0.470052,-0.67911,-1.69948;-0.0507407,0.00198188,0.0117868;3.02638;1.19539;
00000667.png  780.93,338.43;1495.29,342.45;1492.89,805.6;774.91,792.11;0.137825;0.136519;-0.225914,1.11931,0.0984077;0.523886,-0.475839,0.515419,0.483182;-1.25927,1.02303,2.77638;0.0872928,0.00142731,0.043234;3.0353;0.377056;
00000700.png  781.41,325.12;1493.16,330.39;1494.68,805.55;776.46,792.19;0.170081;0.13482;-0.208924,1.12391,0.105779;0.521659,-0.482301,0.510527,0.484375;0.514859,0.139323,0.22337;0.00791431,-0.00227953,-0.0148468;3.08111;0.213528;
00000734.png  783.32,249.93;1497.78,248.77;1496.22,805.17;777.35,793.61;0.300973;0.132893;-0.203827,1.12529,0.10799;0.520984,-0.484233,0.509053,0.484726;0.149915,0.0405662,0.0650398;0.0023742,-0.000683787,-0.00445425;3.08111;0.213528;
00000767.png  783.33,348.82;1497.5,358.8;1497.1,805.41;777.67,794.02;0.150504;0.130955;-0.202298,1.1257,0.108654;0.52078,-0.484812,0.50861,0.484831;0.098899,0.0267616,0.0429069;0.00308662,-0.00088896,-0.00579039;3.08111;0.213528;
00000800.png  783.26,195.57;1500.62,196.78;1498.02,806.92;778.15,795.37;0.385191;0.128905;-0.201839,1.12583,0.108853;0.520719,-0.484986,0.508477,0.484863;0.0708498,0.0191712,0.0307378;0.00330027,-0.000950457,-0.0061912;3.08111;0.213528;
00000834.png  784.51,331.88;1496.57,335.17;1497.73,806.43;779.31,795.88;0.22411;0.125155;-0.197382,1.12872,0.113304;0.521046,-0.487283,0.506982,0.483773;0.0861347,0.0359176,0.05616;0.00854132,-0.00233491,-0.008609;3.08223;0.345161;
00000867.png  782.75,306.54;1496.29,320.73;1497.25,807.75;779.18,796.58;0.262081;0.124449;-0.189531,1.10654,0.056684;0.506407,-0.47633,0.516716,0.499666;0.237908,-0.672131,-1.71577;-0.0513249,0.0011008,-0.00955015;3.07136;0.906531;
00000900.png  782.27,312.72;1497.94,314.16;1497.67,806.08;778.24,797.81;0.276648;0.122281;-0.164388,1.10501,0.0627133;0.501057,-0.484639,0.510955,0.502982;0.761909,-0.0464085,0.182706;0.00537204,-0.00484052,-0.0226962;3.11182;1.05325;
00000934.png  780.24,317.06;1494.75,320.28;1495.87,805.65;776.89,798.15;0.276478;0.120852;-0.163492,1.10903,0.0713686;0.502588,-0.486806,0.509481,0.500853;0.0263676,0.118357,0.254567;0.00731719,-0.00120061,4.17939e-06;3.11137;0.626866;
00000967.png  780.03,342.59;1489.16,339.17;1495.15,805.15;777.66,798.1;0.250276;0.118826;-0.230144,1.12599,0.114605;0.526842,-0.480804,0.515516,0.474877;-2.01978,0.513806,1.3102;0.0384214,-0.000631441,0.062176;3.02331;0.290676;
00001001.png  778.4,295.54;1492.07,296.36;1494.51,802.72;776.84,797.57;0.321021;0.118152;-0.180606,1.08922,0.0276493;0.49399,-0.473798,0.52374,0.507134;1.457,-1.08153,-2.55753;-0.080352,-0.00486471,-0.0496746;3.04286;1.41281;
00001034.png  781.76,326.1;1490.07,324.53;1493,799.99;777.7,795.21;0.287506;0.115511;-0.174182,1.11692,0.0794281;0.505487,-0.487028,0.511242,0.495901;0.194658,0.839479,1.56906;0.0484644,0.000327414,-0.00308769;3.10851;0.18822;
00001067.png  776.48,374.49;1488.85,382.78;1491.8,796.12;776.79,792.23;0.231816;0.109862;-0.172255,1.12523,0.0949618;0.508878,-0.490941,0.507434,0.492474;0.0583972,0.251846,0.470717;0.0145395,9.80531e-05,-0.000926098;3.10851;0.18822;
00001101.png  778.31,319.89;1487.64,327.58;1488.98,788.31;774.84,788.99;0.321788;0.108227;-0.18221,1.12947,0.0910229;0.509959,-0.487798,0.509667,0.492174;-0.119822,0.187246,0.173056;0.0105257,0.00176991,0.00582639;3.09865;0.132698;
00001134.png  778.59,249.25;1487.13,252.25;1488.03,786.36;775.11,783.97;0.417352;0.106726;-0.185197,1.13074,0.0898412;0.510281,-0.486853,0.510335,0.492082;-0.0905015,0.0384974,-0.0358084;-0.00120392,0.000487531,0.00202911;3.09865;0.132698;
00001167.png  770.32,283.36;1488.6,304.26;1486.41,781.44;774.04,780.11;0.373261;0.105282;-0.179955,1.10292,0.0327465;0.494651,-0.475295,0.519793,0.509147;0.0341724,-0.40227,-0.882975;-0.0550116,0.0029354,-0.00951761;3.05584;1.26989;
